51.9707242	6.2671630	Grutbroek	7008AL	51B
51.9710223	6.2672579	Grutbroek	7008AL	53A
51.9710635	6.2671605	Grutbroek	7008AL	53B
51.9707872	6.2664821	Grutbroek	7008AL	53C
51.9713838	6.2662680	Grutbroek	7008AL	57A
51.9714564	6.2661245	Grutbroek	7008AL	57B
51.9715321	6.2659743	Grutbroek	7008AL	57C
51.9688852	6.2739566	Brasem	7008BK	6
51.9740991	6.2696796	Grutbroek	7008AM	6
51.9718022	6.2720730	Houtmolenstraat	7008AR	6
51.9719081	6.2654849	Grutbroek	7008AL	61
51.9758422	6.2676685	Padvindsterslaan	7008AV	7
51.9745460	6.2606184	Westermaatweg	7008AW	7
51.9707331	6.2698566	Zaagmolenpad	7008AH	75
51.9712376	6.2692662	Zaagmolenpad	7008AH	77
51.9688897	6.2739456	Brasem	7008BK	8
51.9719121	6.2723419	Houtmolenstraat	7008AR	8
51.9714758	6.2687616	Zaagmolenpad	7008AH	85
51.9717411	6.2682663	Zaagmolenpad	7008AH	87
51.9715358	6.2682198	Zaagmolenpad	7008AH	87A
51.9720590	6.2721359	Houtmolenstraat	7008AR	8A
51.9721279	6.2720400	Houtmolenstraat	7008AR	8B
51.9735000	6.2730941	Grutbroek	7008AK	9
51.9756910	6.2585426	Heinoordenweg	7008AX	9
51.9719474	6.2708521	Houtmolenstraat	7008AP	9
51.9718158	6.2680165	Zaagmolenpad	7008AH	91
51.9719236	6.2679003	Zaagmolenpad	7008AH	93
51.9680836	6.2733296	Brasem	7008BM	98
51.9859784	6.2530026	Nederbergweg	7008AZ	1
51.9862131	6.2519191	Henk Luesinkweg	7008AD	10
51.9862483	6.2518136	Henk Luesinkweg	7008AD	12
51.9862825	6.2516828	Henk Luesinkweg	7008AD	14
51.9861367	6.2531507	Nederbergweg	7008AZ	1A
51.9858390	6.2522568	Nederbergweg	7008AZ	2A
51.9835715	6.2581092	Keppelseweg	7008BC	337
51.9836141	6.2579554	Keppelseweg	7008BC	339
51.9836545	6.2578738	Keppelseweg	7008BC	341
51.9839208	6.2573753	Keppelseweg	7008BC	347
51.9854382	6.2550005	Keppelseweg	7008BD	359
51.9854772	6.2549317	Keppelseweg	7008BD	361
51.9855495	6.2548036	Keppelseweg	7008BD	363
51.9855873	6.2547359	Keppelseweg	7008BD	365
51.9857061	6.2545273	Keppelseweg	7008BD	367
51.9857559	6.2544392	Keppelseweg	7008BD	369
51.9858645	6.2542455	Keppelseweg	7008BD	371
51.9860241	6.2539601	Keppelseweg	7008BD	377
51.9858792	6.2539614	Keppelseweg	7008BD	377A
51.9860667	6.2537560	Keppelseweg	7008BD	381
51.9861730	6.2536832	Keppelseweg	7008BD	383
51.9862150	6.2535975	Keppelseweg	7008BD	385
51.9864091	6.2529008	Keppelseweg	7008BE	391
51.9864316	6.2528114	Keppelseweg	7008BE	393
51.9864699	6.2526438	Keppelseweg	7008BE	395
51.9864923	6.2525351	Keppelseweg	7008BE	397
51.9865284	6.2523718	Keppelseweg	7008BE	399
51.9860890	6.2523318	Henk Luesinkweg	7008AD	4
51.9856838	6.2519983	Nederbergweg	7008AZ	4
51.9865516	6.2522657	Keppelseweg	7008BE	401
51.9865863	6.2521171	Keppelseweg	7008BE	403
51.9866695	6.2517631	Keppelseweg	7008BE	407
51.9866949	6.2516914	Keppelseweg	7008BE	409
51.9867648	6.2515023	Keppelseweg	7008BE	411
51.9867886	6.2514364	Keppelseweg	7008BE	413
51.9869015	6.2511912	Keppelseweg	7008BE	415
51.9870329	6.2509224	Keppelseweg	7008BE	419
51.9871530	6.2506801	Keppelseweg	7008BE	421
51.9855667	6.2518228	Nederbergweg	7008AZ	4A
51.9856598	6.2524443	Nederbergweg	7008AZ	5
51.9854271	6.2520922	Nederbergweg	7008AZ	5A
51.9861272	6.2522130	Henk Luesinkweg	7008AD	6
51.9853878	6.2515790	Nederbergweg	7008AZ	6
51.9852995	6.2518555	Nederbergweg	7008AZ	7
51.9861628	6.2520896	Henk Luesinkweg	7008AD	8
51.9856965	6.2505535	Nederbergweg	7008AZ	8
51.9846606	6.2501581	Nederbergweg	7008AZ	9
51.9676565	6.2778421	Karper	7008BJ	1
51.9682189	6.2792264	Nemahoweg	7008AE	1
51.9670664	6.2779001	Rietvoorn	7008BV	1
51.9684917	6.2741960	Brasem	7008BS	19
51.9678478	6.2769624	Karper	7008BJ	19
51.9702255	6.2788266	Maria Montessoristraat	7008CA	19
51.9688150	6.2748732	Zaagmolenpad	7008AG	19
51.9673431	6.2747468	Brasem	7008BP	190
51.9673431	6.2747466	Brasem	7008BP	192
51.9673431	6.2747464	Brasem	7008BP	194
51.9673430	6.2747462	Brasem	7008BP	196
51.9673430	6.2747460	Brasem	7008BP	198
51.9688376	6.2748035	Zaagmolenpad	7008AG	19A
51.9688602	6.2747338	Zaagmolenpad	7008AG	19B
51.9688829	6.2746641	Zaagmolenpad	7008AG	19C
51.9689055	6.2745944	Zaagmolenpad	7008AG	19D
51.9689281	6.2745247	Zaagmolenpad	7008AG	19E
51.9672956	6.2776890	Rietvoorn	7008BT	2
51.9669837	6.2782353	Snoekbaars	7008BG	2
51.9681828	6.2782843	Zaagmolenpad	7008AJ	2
51.9680453	6.2801260	IJsselstraat	7008AA	20
51.9679112	6.2753239	Rietvoorn	7008BT	20
51.9673430	6.2747458	Brasem	7008BP	200
51.9673430	6.2747456	Brasem	7008BP	202
51.9672438	6.2753356	Brasem	7008BP	204
51.9672438	6.2753354	Brasem	7008BP	206
51.9672438	6.2753352	Brasem	7008BP	208
51.9684178	6.2741324	Brasem	7008BS	21
51.9698562	6.2786072	Heelweg	7008AB	21
51.9678648	6.2768888	Karper	7008BJ	21
51.9701579	6.2790290	Maria Montessoristraat	7008CA	21
51.9672437	6.2753350	Brasem	7008BP	210
51.9672437	6.2753348	Brasem	7008BP	212
51.9672437	6.2753346	Brasem	7008BP	214
51.9672437	6.2753344	Brasem	7008BP	216
51.9679846	6.2800737	IJsselstraat	7008AA	22
51.9679523	6.2751816	Rietvoorn	7008BT	22
51.9676295	6.2761721	Brasem	7008BR	220
51.9677076	6.2762214	Brasem	7008BR	222
51.9677857	6.2762698	Brasem	7008BR	224
51.9678637	6.2763184	Brasem	7008BR	226
51.9679418	6.2763668	Brasem	7008BR	228
51.9683440	6.2740689	Brasem	7008BS	23
51.9678818	6.2768151	Karper	7008BJ	23
51.9700629	6.2792621	Maria Montessoristraat	7008CA	23
51.9680196	6.2764161	Brasem	7008BR	230
51.9678946	6.2799879	IJsselstraat	7008AA	24
51.9679932	6.2750392	Rietvoorn	7008BT	24
51.9682702	6.2740044	Brasem	7008BS	25
51.9678988	6.2767414	Karper	7008BJ	25
51.9699998	6.2794883	Maria Montessoristraat	7008CA	25
51.9677485	6.2798511	IJsselstraat	7008AA	26
51.9680743	6.2746134	Rietvoorn	7008BT	26
51.9681821	6.2756723	Karper	7008BJ	27
51.9681133	6.2744937	Rietvoorn	7008BT	28
51.9682083	6.2755854	Karper	7008BJ	29
51.9683960	6.2780850	Zaagmolenpad	7008AJ	2C
51.9676736	6.2777732	Karper	7008BJ	3
51.9681288	6.2792810	Nemahoweg	7008AE	3
51.9671228	6.2777212	Rietvoorn	7008BV	3
51.9674990	6.2769469	Rietvoorn	7008BT	10
51.9677352	6.2774783	Karper	7008BJ	11
51.9705659	6.2779713	Maria Montessoristraat	7008CA	11
51.9673510	6.2765550	Rietvoorn	7008BV	11
51.9674534	6.2781178	Snoekbaars	7008BG	11
51.9675308	6.2768057	Rietvoorn	7008BT	12
51.9677969	6.2771834	Karper	7008BJ	13
51.9704882	6.2781405	Maria Montessoristraat	7008CA	13
51.9674016	6.2763249	Rietvoorn	7008BV	13
51.9675214	6.2781516	Snoekbaars	7008BG	13
51.9675660	6.2766566	Rietvoorn	7008BT	14
51.9676880	6.2730497	Brasem	7008BN	140
51.9676880	6.2730495	Brasem	7008BN	142
51.9676880	6.2730493	Brasem	7008BN	144
51.9676880	6.2730491	Brasem	7008BN	146
51.9676880	6.2730489	Brasem	7008BN	148
51.9686390	6.2743237	Brasem	7008BS	15
51.9678139	6.2771098	Karper	7008BJ	15
51.9704049	6.2783705	Maria Montessoristraat	7008CA	15
51.9674533	6.2761247	Rietvoorn	7008BV	15
51.9675999	6.2781950	Snoekbaars	7008BG	15
51.9676881	6.2730487	Brasem	7008BN	150
51.9676881	6.2730485	Brasem	7008BN	152
51.9676881	6.2730483	Brasem	7008BN	154
51.9676881	6.2730481	Brasem	7008BN	156
51.9676881	6.2730479	Brasem	7008BN	158
51.9675996	6.2765076	Rietvoorn	7008BT	16
51.9675535	6.2785304	Snoekbaars	7008BG	16
51.9676881	6.2730477	Brasem	7008BN	160
51.9675896	6.2736244	Brasem	7008BN	162
51.9675895	6.2736242	Brasem	7008BN	164
51.9675895	6.2736240	Brasem	7008BN	166
51.9675894	6.2736238	Brasem	7008BN	168
51.9685654	6.2742594	Brasem	7008BS	17
51.9678309	6.2770361	Karper	7008BJ	17
51.9703217	6.2785867	Maria Montessoristraat	7008CA	17
51.9686859	6.2752075	Zaagmolenpad	7008AG	17
51.9675893	6.2736236	Brasem	7008BN	170
51.9675893	6.2736235	Brasem	7008BN	172
51.9675892	6.2736233	Brasem	7008BN	174
51.9674353	6.2741764	Brasem	7008BN	176
51.9674353	6.2741762	Brasem	7008BN	178
51.9687084	6.2751377	Zaagmolenpad	7008AG	17A
51.9687310	6.2750679	Zaagmolenpad	7008AG	17B
51.9687535	6.2749980	Zaagmolenpad	7008AG	17C
51.9687760	6.2749282	Zaagmolenpad	7008AG	17D
51.9678746	6.2754439	Rietvoorn	7008BT	18
51.9676009	6.2785572	Snoekbaars	7008BG	18
51.9674353	6.2741760	Brasem	7008BN	180
51.9674353	6.2741758	Brasem	7008BN	182
51.9674352	6.2741756	Brasem	7008BN	184
51.9674352	6.2741754	Brasem	7008BN	186
51.9674352	6.2741752	Brasem	7008BN	188
51.9681948	6.2802278	IJsselstraat	7008AA	18A
51.9685057	6.2735661	Brasem	7008BL	64
51.9685059	6.2735663	Brasem	7008BL	66
51.9685060	6.2735664	Brasem	7008BL	68
51.9677032	6.2776296	Karper	7008BJ	7
51.9671910	6.2772668	Rietvoorn	7008BV	7
51.9673058	6.2780367	Snoekbaars	7008BG	7
51.9685062	6.2735665	Brasem	7008BL	70
51.9685064	6.2735666	Brasem	7008BL	72
51.9685065	6.2735667	Brasem	7008BL	74
51.9685067	6.2735668	Brasem	7008BL	76
51.9685069	6.2735669	Brasem	7008BL	78
51.9682736	6.2786152	Nemahoweg	7008AE	8
51.9673699	6.2772990	Rietvoorn	7008BT	8
51.9684012	6.2770254	Zaagmolenpad	7008AJ	8
51.9685070	6.2735670	Brasem	7008BL	80
51.9685072	6.2735671	Brasem	7008BL	82
51.9685074	6.2735672	Brasem	7008BL	84
51.9685075	6.2735673	Brasem	7008BL	86
51.9685077	6.2735674	Brasem	7008BL	88
51.9681818	6.2785617	Nemahoweg	7008AE	8A
51.9677229	6.2775319	Karper	7008BJ	9
51.9706634	6.2777784	Maria Montessoristraat	7008CA	9
51.9672924	6.2767893	Rietvoorn	7008BV	9
51.9673855	6.2780783	Snoekbaars	7008BG	9
51.9685079	6.2735675	Brasem	7008BL	90
51.9685081	6.2735676	Brasem	7008BL	92
51.9685082	6.2735677	Brasem	7008BL	94
51.9685084	6.2735678	Brasem	7008BL	96
51.9682477	6.2754480	Karper	7008BJ	33
51.9671083	6.2792521	IJsselstraat	7008AA	34
51.9677404	6.2789928	Nemahoweg	7008AE	34
51.9677159	6.2757115	Brasem	7008BS	35
51.9682652	6.2753863	Karper	7008BJ	35
51.9670072	6.2791572	IJsselstraat	7008AA	36
51.9676794	6.2790297	Nemahoweg	7008AE	36
51.9670210	6.2789678	IJsselstraat	7008AA	36A
51.9670211	6.2789680	IJsselstraat	7008AA	36B
51.9670212	6.2789682	IJsselstraat	7008AA	36C
51.9677915	6.2757692	Brasem	7008BS	37
51.9682900	6.2753016	Karper	7008BJ	37
51.9674630	6.2791552	Nemahoweg	7008AE	38
51.9678674	6.2758260	Brasem	7008BS	39
51.9683061	6.2752398	Karper	7008BJ	39
51.9673192	6.2775633	Rietvoorn	7008BT	4
51.9670913	6.2782756	Snoekbaars	7008BG	4
51.9682307	6.2779395	Zaagmolenpad	7008AJ	4
51.9668691	6.2790374	IJsselstraat	7008AA	40
51.9674062	6.2791901	Nemahoweg	7008AE	40
51.9679433	6.2758828	Brasem	7008BS	41
51.9683891	6.2749697	Karper	7008BJ	41
51.9680191	6.2759398	Brasem	7008BS	43
51.9684095	6.2749057	Karper	7008BJ	43
51.9680950	6.2759974	Brasem	7008BS	45
51.9684371	6.2748256	Karper	7008BJ	45
51.9684560	6.2747685	Karper	7008BJ	47
51.9684793	6.2746883	Karper	7008BJ	49
51.9676909	6.2776850	Karper	7008BJ	5
51.9708919	6.2761665	Maria Montessoristraat	7008CA	5
51.9679293	6.2794027	Nemahoweg	7008AE	5
51.9671539	6.2774629	Rietvoorn	7008BV	5
51.9672167	6.2779911	Snoekbaars	7008BG	5
51.9685045	6.2735654	Brasem	7008BL	50
51.9685011	6.2746266	Karper	7008BJ	51
51.9685047	6.2735655	Brasem	7008BL	52
51.9685048	6.2735656	Brasem	7008BL	54
51.9685050	6.2735657	Brasem	7008BL	56
51.9685052	6.2735658	Brasem	7008BL	58
51.9681522	6.2743739	Rietvoorn	7008BT	30
51.9682272	6.2755236	Karper	7008BJ	31
51.9671628	6.2793024	IJsselstraat	7008AA	32
51.9681940	6.2742457	Rietvoorn	7008BT	32
51.9673445	6.2774299	Rietvoorn	7008BT	6
51.9671410	6.2783101	Snoekbaars	7008BG	6
51.9682638	6.2776731	Zaagmolenpad	7008AJ	6
51.9685053	6.2735659	Brasem	7008BL	60
51.9685055	6.2735660	Brasem	7008BL	62
51.9742900	6.2713729	Grutbroek	7008AK	1
51.9736797	6.2714514	Grutbroek	7008AK	1
51.9735265	6.2732051	Grutbroek	7008AK	11
51.9743418	6.2679078	Plakhorstweg	7008AT	12
51.9679212	6.2744213	Rietvoorn	7008BV	23
51.9705031	6.2791419	Majoor Bosshardtstraat	7008CG	7
51.9705277	6.2789032	Majoor Bosshardtstraat	7008CG	9
51.9706486	6.2785871	Majoor Bosshardtstraat	7008CG	13
51.9705975	6.2787144	Majoor Bosshardtstraat	7008CG	11
51.9684464	6.2758588	Zaagmolenpad	7008AG	15
51.9683736	6.2760730	Zaagmolenpad	7008AG	13B
51.9684861	6.2757176	Zaagmolenpad	7008AG	15B
51.9683953	6.2759979	Zaagmolenpad	7008AG	13C
51.9685257	6.2755765	Zaagmolenpad	7008AG	15D
51.9673018	6.2783920	Snoekbaars	7008BG	10
51.9674508	6.2784717	Snoekbaars	7008BG	14
51.9672461	6.2783631	Snoekbaars	7008BG	8
51.9674010	6.2784468	Snoekbaars	7008BG	12
51.9685654	6.2754354	Zaagmolenpad	7008AG	15F
51.9683519	6.2761442	Zaagmolenpad	7008AG	13A
51.9683323	6.2762128	Zaagmolenpad	7008AG	13
51.9684662	6.2757882	Zaagmolenpad	7008AG	15A
51.9685059	6.2756471	Zaagmolenpad	7008AG	15C
51.9685456	6.2755060	Zaagmolenpad	7008AG	15E
51.9684169	6.2759244	Zaagmolenpad	7008AG	13D
51.9676362	6.2755338	Rietvoorn	7008BV	17
51.9690513	6.2804175	Philipsstraat	7008CJ	2
51.9684787	6.2798083	Deccastraat	7008CK	7
51.9688374	6.2804367	IJsselstraat	7008AA	14C-03
51.9687164	6.2803434	IJsselstraat	7008AA	14C-04
51.9690734	6.2803487	Philipsstraat	7008CJ	4
51.9686921	6.2800938	IJsselstraat	7008AA	14A-04
51.9687759	6.2803965	IJsselstraat	7008AA	14C-05
51.9684239	6.2799366	Deccastraat	7008CK	3
51.9687617	6.2799378	IJsselstraat	7008AA	14A-06
51.9688331	6.2804481	IJsselstraat	7008AA	14C-06
51.9685294	6.2805401	IJsselstraat	7008AA	16
51.9687187	6.2800134	IJsselstraat	7008AA	14A-05
51.9691224	6.2802122	Philipsstraat	7008CJ	8
51.9687211	6.2803286	IJsselstraat	7008AA	14C-01
51.9688679	6.2800017	IJsselstraat	7008AA	14B-07
51.9687752	6.2799014	IJsselstraat	7008AA	14A-07
51.9688009	6.2801914	IJsselstraat	7008AA	14B-04
51.9688496	6.2800548	IJsselstraat	7008AA	14B-06
51.9688099	6.2801258	IJsselstraat	7008AA	14B-01
51.9687807	6.2803844	IJsselstraat	7008AA	14C-02
51.9688571	6.2799916	IJsselstraat	7008AA	14B-03
51.9689320	6.2808897	IJsselstraat	7008AA	12
51.9687729	6.2799556	IJsselstraat	7008AA	14A-02
51.9691115	6.2802388	Philipsstraat	7008CJ	6
51.9688397	6.2800462	IJsselstraat	7008AA	14B-02
51.9687884	6.2799139	IJsselstraat	7008AA	14A-03
51.9687388	6.2800358	IJsselstraat	7008AA	14A-01
51.9684124	6.2804338	IJsselstraat	7008AA	18
51.9684694	6.2798282	Deccastraat	7008CK	5
51.9684134	6.2799593	Deccastraat	7008CK	1
51.9689480	6.2809030	IJsselstraat	7008AA	10
51.9688216	6.2801322	IJsselstraat	7008AA	14B-05
51.9860067	6.2521271	Henk Luesinkweg	7008AD	3
51.9858339	6.2527829	Nederbergweg	7008AZ	3
51.9863178	6.2530194	Keppelseweg	7008BD	389
51.9707833	6.2783664	Majoor Bosshardtstraat	7008CG	15
51.9858154	6.2513171	Henk Luesinkweg	7008AD	9
51.9731646	6.2737348	Grutbroek	7008AK	15A
51.9676860	6.2751796	Rietvoorn	7008BV	19
51.9861350	6.2516687	Henk Luesinkweg	7008AD	5
51.9856870	6.2510417	Henk Luesinkweg	7008AD	16
51.9677711	6.2749414	Rietvoorn	7008BV	21
51.9704297	6.2793276	Majoor Bosshardtstraat	7008CG	5
51.9703674	6.2797818	Majoor Bosshardtstraat	7008CG	1
51.9679840	6.2742405	Rietvoorn	7008BV	25
51.9680587	6.2739889	Rietvoorn	7008BV	27
51.9742092	6.2677146	Plakhorstweg	7008AT	12A
51.9741159	6.2675543	Plakhorstweg	7008AT	12B
51.9703917	6.2795305	Majoor Bosshardtstraat	7008CG	3
51.9710893	6.2778140	Majoor Bosshardtstraat	7008CG	19
51.9698280	6.2805233	IJsselstraat	7008AA	2
51.9708997	6.2781968	Majoor Bosshardtstraat	7008CG	17
51.9679168	6.2782369	Snoekbaars	7008BG	19
51.9855717	6.2513861	Henk Luesinkweg	7008AD	18
51.9860146	6.2526051	Nederbergweg	7008AZ	2
51.9707540	6.2712643	Zaagmolenpad	7008AJ	22X-05
51.9709424	6.2715118	Zaagmolenpad	7008AJ	22X-14
51.9710760	6.2714521	Zaagmolenpad	7008AJ	22X-20
51.9708377	6.2713743	Zaagmolenpad	7008AJ	22X-09
51.9709054	6.2712375	Zaagmolenpad	7008AJ	22X-28
51.9710119	6.2713704	Zaagmolenpad	7008AJ	22X-23
51.9707612	6.2710441	Zaagmolenpad	7008AJ	22X-35
51.9708024	6.2710998	Zaagmolenpad	7008AJ	22X-33
51.9714463	6.2716027	Houtmolenstraat	7008AP	7C
51.9713278	6.2718077	Houtmolenstraat	7008AP	5K
51.9713547	6.2714924	Houtmolenstraat	7008AP	7E
51.9712570	6.2720045	Houtmolenstraat	7008AP	5C
51.9712894	6.2717610	Houtmolenstraat	7008AP	5J
51.9710052	6.2715943	Zaagmolenpad	7008AJ	22X-17
51.9707330	6.2712368	Zaagmolenpad	7008AJ	22X-04
51.9709916	6.2713429	Zaagmolenpad	7008AJ	22X-24
51.9709215	6.2714843	Zaagmolenpad	7008AJ	22X-13
51.9709707	6.2713154	Zaagmolenpad	7008AJ	22X-25
51.9708441	6.2711525	Zaagmolenpad	7008AJ	22X-31
51.9712631	6.2713760	Houtmolenstraat	7008AP	7G
51.9713606	6.2712052	Houtmolenstraat	7008AP	7H
51.9711697	6.2716026	Houtmolenstraat	7008AP	5G
51.9707121	6.2712093	Zaagmolenpad	7008AJ	22X-03
51.9714270	6.2719459	Houtmolenstraat	7008AP	5N
51.9709005	6.2714568	Zaagmolenpad	7008AJ	22X-12
51.9710980	6.2714782	Zaagmolenpad	7008AJ	22X-19
51.9707958	6.2713193	Zaagmolenpad	7008AJ	22X-07
51.9709271	6.2712621	Zaagmolenpad	7008AJ	22X-27
51.9710337	6.2714004	Zaagmolenpad	7008AJ	22X-22
51.9708238	6.2711245	Zaagmolenpad	7008AJ	22X-32
51.9714894	6.2716525	Houtmolenstraat	7008AP	7B
51.9711478	6.2718603	Houtmolenstraat	7008AP	5E
