51.9260046	6.5804007	Stationsstraat	7122AS	2
51.9258634	6.5802334	Stationsstraat	7122AS	4
51.9257942	6.5800484	Stationsstraat	7122AS	6
51.9259222	6.5799121	Stationsstraat	7122AS	6-GB01
51.9259343	6.5799550	Stationsstraat	7122AS	6-GB02
51.9259488	6.5799947	Stationsstraat	7122AS	6-GB03
51.9259688	6.5800408	Stationsstraat	7122AS	6-GB04
51.9258485	6.5800072	Stationsstraat	7122AS	6A
51.9258261	6.5799146	Stationsstraat	7122AS	6B
51.9257708	6.5799545	Stationsstraat	7122AS	6C
51.9257238	6.5794703	Stationsstraat	7122AS	8
51.9250048	6.5790984	Stationsstraat	7122AS	12
51.9248340	6.5791238	Stationsstraat	7122AS	14
51.9240492	6.5794263	Stationsstraat	7122AS	25
51.9238764	6.5793428	Stationsstraat	7122AS	27
51.9238128	6.5793375	Stationsstraat	7122AS	29
51.9236650	6.5793169	Stationsstraat	7122AS	31
51.9235117	6.5793655	Stationsstraat	7122AS	33
51.9233635	6.5793356	Stationsstraat	7122AS	35
51.9232569	6.5793353	Stationsstraat	7122AS	37-I
51.9232006	6.5793299	Stationsstraat	7122AS	37-II
51.9230855	6.5792966	Stationsstraat	7122AS	39
51.9230243	6.5792850	Stationsstraat	7122AS	41
51.9228875	6.5791554	Stationsstraat	7122AS	43
51.9226920	6.5791758	Stationsstraat	7122AS	45
51.9226439	6.5791446	Stationsstraat	7122AS	45A
51.9227540	6.5791627	Stationsstraat	7122AS	45B
51.9226766	6.5798311	Stationsstraat	7122AS	45C
51.9225539	6.5790976	Stationsstraat	7122AS	47
51.9224472	6.5791764	Stationsstraat	7122AS	49
51.9222723	6.5790678	Stationsstraat	7122AS	51
51.9222165	6.5790590	Stationsstraat	7122AS	53
51.9219543	6.5790797	Stationsstraat	7122AS	55
51.9218022	6.5790620	Stationsstraat	7122AS	57
51.9218122	6.5791477	Stationsstraat	7122AS	57A
51.9218312	6.5793115	Stationsstraat	7122AS	59
51.9218412	6.5793972	Stationsstraat	7122AS	59A
51.9221787	6.5795574	Stationsstraat	7122AS	59B
51.9218734	6.5796689	Stationsstraat	7122AS	61
51.9218943	6.5798798	Stationsstraat	7122AS	63
51.9219030	6.5799602	Stationsstraat	7122AS	65
51.9219277	6.5801859	Stationsstraat	7122AS	67
51.9219361	6.5802674	Stationsstraat	7122AS	69
51.9241224	6.5789639	Stationsstraat	7122AT	18
51.9239591	6.5789517	Stationsstraat	7122AT	20
51.9236691	6.5789533	Stationsstraat	7122AT	22
51.9235171	6.5789585	Stationsstraat	7122AT	24
51.9234351	6.5789486	Stationsstraat	7122AT	26
51.9232537	6.5788953	Stationsstraat	7122AT	28
51.9230501	6.5788640	Stationsstraat	7122AT	30
51.9230865	6.5787849	Stationsstraat	7122AT	30-1
51.9229993	6.5786489	Stationsstraat	7122AT	30-2
51.9229740	6.5788113	Stationsstraat	7122AT	30-3
51.9228991	6.5788349	Stationsstraat	7122AT	30-4
51.9228373	6.5787498	Stationsstraat	7122AT	30-5
51.9228131	6.5786370	Stationsstraat	7122AT	30-6
51.9230204	6.5788317	Stationsstraat	7122AT	30-7
51.9230569	6.5787432	Stationsstraat	7122AT	30-8
51.9229627	6.5786001	Stationsstraat	7122AT	30-9
51.9229461	6.5788288	Stationsstraat	7122AT	30-10
51.9229155	6.5787788	Stationsstraat	7122AT	30-11
51.9228140	6.5787915	Stationsstraat	7122AT	30-12
51.9227848	6.5785982	Stationsstraat	7122AT	30-13
51.9229968	6.5788183	Stationsstraat	7122AT	30-14
51.9230669	6.5788163	Stationsstraat	7122AT	30-15
51.9224328	6.5787055	Stationsstraat	7122AT	32A
51.9222494	6.5786936	Stationsstraat	7122AT	34
51.9221892	6.5786827	Stationsstraat	7122AT	36
51.9214110	6.5786241	Stationsstraat	7122AT	38
51.9214152	6.5788275	Stationsstraat	7122AT	40
51.9248119	6.5786216	Slingelaan	7122AV	1
51.9248373	6.5783493	Slingelaan	7122AV	2
51.9248395	6.5780523	Slingelaan	7122AV	3
51.9248388	6.5778083	Slingelaan	7122AV	4
51.9248393	6.5776903	Slingelaan	7122AV	5
51.9248571	6.5774668	Slingelaan	7122AV	6
51.9248542	6.5772337	Slingelaan	7122AV	7
51.9248466	6.5769281	Slingelaan	7122AV	8
51.9249077	6.5765947	Slingelaan	7122AV	9
51.9248547	6.5762529	Slingelaan	7122AV	10
51.9248661	6.5759137	Slingelaan	7122AV	24
51.9249137	6.5753803	Slingelaan	7122AV	25
51.9249185	6.5752569	Slingelaan	7122AV	26
51.9249396	6.5750043	Slingelaan	7122AV	27
51.9260042	6.5733904	Slingelaan	7122AW	28
51.9265571	6.5725345	Slingelaan	7122AW	32
51.9267311	6.5726706	Slingelaan	7122AW	32A
51.9264441	6.5718981	Slingelaan	7122AW	33
51.9259045	6.5716833	Slingelaan	7122AW	33A
51.9265780	6.5720022	Slingelaan	7122AW	34
51.9266346	6.5720160	Slingelaan	7122AW	35
51.9267440	6.5721261	Slingelaan	7122AW	36
51.9267992	6.5721400	Slingelaan	7122AW	37
51.9278956	6.5728468	Harberskamp	7122AX	1
51.9280078	6.5725112	Harberskamp	7122AX	2
51.9277998	6.5730065	Harberskamp	7122AX	3
51.9278011	6.5721212	Harberskamp	7122AX	4
51.9277330	6.5731636	Harberskamp	7122AX	5
51.9278522	6.5720926	Harberskamp	7122AX	6
51.9276952	6.5732262	Harberskamp	7122AX	7
51.9280984	6.5722554	Harberskamp	7122AX	8
51.9275759	6.5733582	Harberskamp	7122AX	9
51.9281435	6.5722006	Harberskamp	7122AX	10
51.9282457	6.5720608	Harberskamp	7122AX	12
51.9274729	6.5730733	Harberskamp	7122AX	13
51.9274987	6.5728047	Harberskamp	7122AX	15
51.9275005	6.5727177	Harberskamp	7122AX	17
51.9274995	6.5724845	Harberskamp	7122AX	19
51.9274922	6.5721583	Harberskamp	7122AX	21
51.9275367	6.5719794	Harberskamp	7122AX	23
51.9275702	6.5718558	Harberskamp	7122AX	25
51.9276602	6.5716645	Harberskamp	7122AX	27
51.9277070	6.5716144	Harberskamp	7122AX	29
51.9278406	6.5714918	Harberskamp	7122AX	31
51.9280841	6.5715589	Harberskamp	7122AX	33
51.9281285	6.5714435	Harberskamp	7122AX	35
51.9281781	6.5712430	Harberskamp	7122AX	37
51.9252232	6.5790595	Dalweg	7122BA	1
51.9253059	6.5786955	Dalweg	7122BA	3
51.9253082	6.5784293	Dalweg	7122BA	5
51.9253096	6.5783284	Dalweg	7122BA	7
51.9253123	6.5780667	Dalweg	7122BA	9
51.9253144	6.5779614	Dalweg	7122BA	11
51.9253223	6.5777062	Dalweg	7122BA	13
51.9253234	6.5776093	Dalweg	7122BA	15
51.9253273	6.5773372	Dalweg	7122BA	17
51.9253307	6.5771276	Dalweg	7122BB	19
51.9253312	6.5770291	Dalweg	7122BB	21
51.9253226	6.5768011	Dalweg	7122BB	23
51.9253298	6.5765257	Dalweg	7122BB	25
51.9253311	6.5764085	Dalweg	7122BB	27
51.9253369	6.5761829	Dalweg	7122BB	29
51.9253383	6.5760817	Dalweg	7122BB	31
51.9253411	6.5758780	Dalweg	7122BB	33
51.9253417	6.5757787	Dalweg	7122BB	35
51.9253447	6.5755765	Dalweg	7122BB	37
51.9253450	6.5754757	Dalweg	7122BB	39
51.9253534	6.5752760	Dalweg	7122BB	41
51.9253551	6.5751759	Dalweg	7122BB	43
51.9253580	6.5749248	Dalweg	7122BB	45
51.9255342	6.5788921	Dalweg	7122BC	2
51.9255573	6.5786736	Dalweg	7122BC	2A
51.9255712	6.5784199	Dalweg	7122BC	4
51.9255596	6.5779888	Dalweg	7122BC	8
51.9255611	6.5778592	Dalweg	7122BC	10
51.9255627	6.5777297	Dalweg	7122BC	12
51.9255642	6.5776002	Dalweg	7122BC	14
51.9256089	6.5773250	Dalweg	7122BC	16
51.9256747	6.5766738	Dalweg	7122BC	18
51.9256219	6.5761330	Dalweg	7122BC	20
51.9256229	6.5760409	Dalweg	7122BC	22
51.9256254	6.5758600	Dalweg	7122BC	24
51.9256266	6.5757655	Dalweg	7122BC	26
51.9256470	6.5755854	Dalweg	7122BC	28
51.9256490	6.5754849	Dalweg	7122BC	30
51.9256282	6.5752770	Dalweg	7122BC	32
51.9256303	6.5751571	Dalweg	7122BC	34
51.9264061	6.5779839	Steile Dalweg	7122BD	2
51.9263974	6.5779011	Steile Dalweg	7122BD	2A
51.9263784	6.5782894	Steile Dalweg	7122BD	3
51.9262439	6.5783039	Steile Dalweg	7122BD	5
51.9262168	6.5779432	Steile Dalweg	7122BD	6
51.9261392	6.5783282	Steile Dalweg	7122BD	7
51.9260360	6.5783545	Steile Dalweg	7122BD	9
51.9259300	6.5783689	Steile Dalweg	7122BD	11
51.9261015	6.5780072	Steile Dalweg	7122BD	12
51.9258265	6.5783683	Steile Dalweg	7122BD	13
51.9259797	6.5779881	Steile Dalweg	7122BD	14
51.9259214	6.5779959	Steile Dalweg	7122BD	16
51.9258003	6.5779983	Steile Dalweg	7122BD	18
51.9264566	6.5779700	't Dal	7122BE	1
51.9261043	6.5761598	't Dal	7122BE	1E
51.9261071	6.5760553	't Dal	7122BE	1F
51.9265509	6.5776822	't Dal	7122BE	2
51.9261474	6.5758631	't Dal	7122BE	3
51.9263696	6.5758813	't Dal	7122BE	4
51.9263943	6.5756066	't Dal	7122BE	6
51.9260418	6.5753902	't Dal	7122BE	7
51.9287145	6.5765279	Beeklaan	7122BG	1
51.9281167	6.5761495	Beeklaan	7122BG	1E
51.9280364	6.5760969	Beeklaan	7122BG	1F
51.9276321	6.5757803	Beeklaan	7122BG	1J
51.9275172	6.5756850	Beeklaan	7122BG	1K
51.9274023	6.5755898	Beeklaan	7122BG	1M
51.9272930	6.5754870	Beeklaan	7122BG	3
51.9267590	6.5754682	Beeklaan	7122BG	3A
51.9264991	6.5753049	Beeklaan	7122BG	5
51.9259668	6.5749481	Beeklaan	7122BG	7
51.9257429	6.5748712	Beeklaan	7122BG	9
51.9253079	6.5745657	Beeklaan	7122BG	13
51.9250115	6.5745511	Beeklaan	7122BG	15
51.9287572	6.5761541	Beeklaan	7122BH	2
51.9287864	6.5760528	Beeklaan	7122BH	4
51.9288157	6.5759516	Beeklaan	7122BH	6
51.9288449	6.5758504	Beeklaan	7122BH	8
51.9288742	6.5757491	Beeklaan	7122BH	10
51.9285543	6.5760112	Beeklaan	7122BH	12
51.9285866	6.5759112	Beeklaan	7122BH	14
51.9286189	6.5758112	Beeklaan	7122BH	16
51.9286513	6.5757112	Beeklaan	7122BH	18
51.9286836	6.5756112	Beeklaan	7122BH	20
51.9274072	6.5751959	Beeklaan	7122BH	22
51.9261713	6.5744994	Beeklaan	7122BH	30
51.9275493	6.5767085	De Hoven	7122BJ	2
51.9274188	6.5765541	De Hoven	7122BJ	2-01
51.9272718	6.5769905	De Hoven	7122BJ	2A
51.9279799	6.5764403	De Hoven	7122BJ	3
51.9270561	6.5771971	De Hoven	7122BJ	4
51.9279230	6.5767020	De Hoven	7122BJ	5
51.9270045	6.5771607	De Hoven	7122BJ	6
51.9278230	6.5769295	De Hoven	7122BJ	7
51.9269530	6.5771243	De Hoven	7122BJ	8
51.9276836	6.5775848	De Hoven	7122BJ	9
51.9268858	6.5770889	De Hoven	7122BJ	10
51.9271921	6.5774641	De Hoven	7122BJ	11
51.9272197	6.5775719	De Hoven	7122BJ	13
51.9272473	6.5776797	De Hoven	7122BJ	15
51.9272749	6.5777875	De Hoven	7122BJ	17
51.9273025	6.5778953	De Hoven	7122BJ	19
51.9273301	6.5780030	De Hoven	7122BJ	21
51.9274028	6.5781717	De Hoven	7122BJ	23
51.9272250	6.5791899	De Hoven	7122BJ	25
51.9266825	6.5748930	Willemstraat	7122BK	7
51.9267303	6.5746438	Willemstraat	7122BK	9
51.9267381	6.5745570	Willemstraat	7122BK	9A
51.9267559	6.5743701	Willemstraat	7122BK	9B
51.9267639	6.5742968	Willemstraat	7122BK	9C
51.9267968	6.5741338	Willemstraat	7122BK	9D
51.9268042	6.5738965	Willemstraat	7122BK	11
51.9268120	6.5737982	Willemstraat	7122BK	11A
51.9268350	6.5735698	Willemstraat	7122BK	13
51.9268617	6.5733798	Willemstraat	7122BK	15
51.9268728	6.5731641	Willemstraat	7122BK	17
51.9268741	6.5728764	Willemstraat	7122BK	19
51.9269149	6.5722461	Willemstraat	7122BK	21
51.9269116	6.5719508	Willemstraat	7122BK	23
51.9269777	6.5716440	Willemstraat	7122BK	25
51.9269974	6.5745718	Willemstraat	7122BL	2
51.9269773	6.5748034	Willemstraat	7122BL	2A
51.9270128	6.5743835	Willemstraat	7122BL	4
51.9270215	6.5742746	Willemstraat	7122BL	6
51.9270300	6.5740759	Willemstraat	7122BL	8
51.9270508	6.5738990	Willemstraat	7122BL	10
51.9270567	6.5738226	Willemstraat	7122BL	12
51.9270681	6.5736705	Willemstraat	7122BL	14
51.9270783	6.5733731	Willemstraat	7122BL	14A
51.9271730	6.5724240	Willemstraat	7122BL	16
51.9791744	6.6993609	Beatrixpark	7122BN	1
51.9265157	6.5804515	Hogestraat	7122BN	3
51.9265284	6.5802763	Hogestraat	7122BN	5
51.9264781	6.5802843	Hogestraat	7122BN	5A
51.9264883	6.5802000	Hogestraat	7122BN	5B
51.9265474	6.5801472	Hogestraat	7122BN	9
51.9265843	6.5800759	Hogestraat	7122BN	9A
51.9265664	6.5800181	Hogestraat	7122BN	11
51.9265706	6.5798357	Hogestraat	7122BN	13
51.9265765	6.5797171	Hogestraat	7122BN	15
51.9265772	6.5794672	Hogestraat	7122BN	17
51.9265902	6.5792920	Hogestraat	7122BN	19
