51.9682566	6.2861950	Erdbrinkplein	7001JE	30
51.9692081	6.2831653	Keppelseweg	7001CG	30
51.9725291	6.2862484	Loolaan	7001CR	30
51.9688157	6.2869691	Ruimzichtlaan	7001KE	30
51.9667759	6.2831767	Torenallee	7001CK	30
51.9661600	6.2837565	Tramstraat	7001CH	30
51.9687917	6.2831701	Keppelseweg	7001CE	31
51.9692713	6.2876840	Koperen Kees	7001KH	31
51.9685883	6.2823528	Platanenhof	7001CC	31
51.9674094	6.2828625	Torenallee	7001CJ	31
51.9665949	6.2846728	Tramstraat	7001CH	31
51.9682503	6.2861844	Erdbrinkplein	7001JE	32
51.9692553	6.2830836	Keppelseweg	7001CG	32
51.9726760	6.2863252	Loolaan	7001CR	32
51.9688230	6.2869747	Ruimzichtlaan	7001KE	32
51.9661599	6.2837563	Tramstraat	7001CH	32
51.9705492	6.2890882	Dominee van Dijkweg	7001CT	33
51.9676785	6.2801548	IJsselstraat	7001CP	33
51.9688649	6.2829306	Keppelseweg	7001CE	33
51.9693186	6.2876963	Koperen Kees	7001KH	33
51.9685430	6.2824299	Platanenhof	7001CC	33
51.9672727	6.2831342	Torenallee	7001CJ	33
51.9665947	6.2846727	Tramstraat	7001CH	33
51.9682439	6.2861738	Erdbrinkplein	7001JE	34
51.9693044	6.2829984	Keppelseweg	7001CG	34
51.9727799	6.2864372	Loolaan	7001CR	34
51.9688303	6.2869804	Ruimzichtlaan	7001KE	34
51.9661599	6.2837561	Tramstraat	7001CH	34
51.9707028	6.2891959	Dominee van Dijkweg	7001CT	35
51.9676354	6.2801158	IJsselstraat	7001CP	35
51.9689657	6.2828712	Keppelseweg	7001CE	35
51.9693673	6.2877062	Koperen Kees	7001KH	35
51.9684888	6.2825438	Platanenhof	7001CC	35
51.9672232	6.2832791	Torenallee	7001CJ	35
51.9665946	6.2846726	Tramstraat	7001CH	35
51.9682376	6.2861631	Erdbrinkplein	7001JE	36
51.9693637	6.2828774	Keppelseweg	7001CG	36
51.9694028	6.2882765	Koperen Kees	7001KJ	36
51.9729274	6.2865578	Loolaan	7001CR	36
51.9688376	6.2869861	Ruimzichtlaan	7001KE	36
51.9661599	6.2837559	Tramstraat	7001CH	36
51.9708432	6.2892414	Dominee van Dijkweg	7001CT	37
51.9675553	6.2800423	IJsselstraat	7001CP	37
51.9690242	6.2827719	Keppelseweg	7001CE	37
51.9694208	6.2877207	Koperen Kees	7001KH	37
51.9684401	6.2826255	Platanenhof	7001CC	37
51.9671061	6.2834607	Torenallee	7001CJ	37
51.9665944	6.2846724	Tramstraat	7001CH	37
51.9682313	6.2861525	Erdbrinkplein	7001JE	38
51.9693997	6.2828168	Keppelseweg	7001CG	38
51.9694277	6.2882194	Koperen Kees	7001KJ	38
51.9688449	6.2869917	Ruimzichtlaan	7001KE	38
51.9661598	6.2837557	Tramstraat	7001CH	38
51.9709842	6.2892804	Dominee van Dijkweg	7001CT	39
51.9675175	6.2799960	IJsselstraat	7001CP	39
51.9690836	6.2826711	Keppelseweg	7001CE	39
51.9694913	6.2875875	Koperen Kees	7001KH	39
51.9665943	6.2846723	Tramstraat	7001CH	39
51.9665739	6.2825875	Jaagpad	7001CN	4
51.9676501	6.2858342	Keppelseweg	7001CG	4
51.9671809	6.2821200	Lindenlaan	7001CL	4
51.9703300	6.2844329	Loolaan	7001CR	4
51.9675810	6.2811707	Peppelenlaan	7001CM	4
51.9687207	6.2868954	Ruimzichtlaan	7001KE	4
51.9668845	6.2846172	Sebbeleestraat	7001CJ	4
51.9681156	6.2807228	Torenallee	7001CK	4
51.9678273	6.2837787	Tramstraat	7001CH	4
51.9682249	6.2861419	Erdbrinkplein	7001JE	40
51.9700164	6.2831739	Keppelseweg	7001CG	40
51.9694526	6.2881624	Koperen Kees	7001KJ	40
51.9688522	6.2869974	Ruimzichtlaan	7001KE	40
51.9661598	6.2837555	Tramstraat	7001CH	40
51.9711638	6.2892794	Dominee van Dijkweg	7001CT	41
51.9691911	6.2823513	Keppelseweg	7001CE	41
51.9695100	6.2874710	Koperen Kees	7001KH	41
51.9667637	6.2848672	Tramstraat	7001CH	41
51.9691302	6.2824604	Keppelseweg	7001CE	41A
51.9682186	6.2861313	Erdbrinkplein	7001JE	42
51.9694776	6.2881053	Koperen Kees	7001KJ	42
51.9688595	6.2870031	Ruimzichtlaan	7001KE	42
51.9661598	6.2837553	Tramstraat	7001CH	42
51.9713449	6.2892347	Dominee van Dijkweg	7001CT	43
51.9667636	6.2848671	Tramstraat	7001CH	43
51.9682122	6.2861206	Erdbrinkplein	7001JE	44
51.9695025	6.2880483	Koperen Kees	7001KJ	44
51.9688668	6.2870087	Ruimzichtlaan	7001KE	44
51.9661598	6.2837551	Tramstraat	7001CH	44
51.9714486	6.2889695	Dominee van Dijkweg	7001CT	45
51.9675042	6.2860684	Hofstraat	7001JD	45
51.9693665	6.2822094	Keppelseweg	7001CE	45
51.9667634	6.2848669	Tramstraat	7001CH	45
51.9682059	6.2861100	Erdbrinkplein	7001JE	46
51.9695284	6.2879886	Koperen Kees	7001KJ	46
51.9688741	6.2870144	Ruimzichtlaan	7001KE	46
51.9659838	6.2841402	Tramstraat	7001CH	46
51.9715172	6.2887731	Dominee van Dijkweg	7001CT	47
51.9674549	6.2861720	Hofstraat	7001JD	47
51.9693402	6.2821652	Keppelseweg	7001CE	47
51.9667633	6.2848668	Tramstraat	7001CH	47
51.9681996	6.2860994	Erdbrinkplein	7001JE	48
51.9695623	6.2879111	Koperen Kees	7001KJ	48
51.9688814	6.2870201	Ruimzichtlaan	7001KE	48
51.9659838	6.2841400	Tramstraat	7001CH	48
51.9713109	6.2881847	Dominee van Dijkweg	7001CT	49
51.9667631	6.2848666	Tramstraat	7001CH	49
51.9705177	6.2883055	Frielinkstraat	7001CW	4A
51.9690784	6.2814109	IJsselstraat	7001CP	5
51.9669948	6.2852298	Ingenieur Visstraat	7001CR	5
51.9675273	6.2852741	Keppelseweg	7001CE	5
51.9687030	6.2874051	Koperen Kees	7001KH	5
51.9670115	6.2822774	Lindenlaan	7001CL	5
51.9673210	6.2812481	Peppelenlaan	7001CM	5
51.9682263	6.2822296	Platanenhof	7001CC	5
51.9681069	6.2811722	Torenallee	7001CJ	5
51.9673968	6.2846677	Tramstraat	7001CH	5
51.9681932	6.2860887	Erdbrinkplein	7001JE	50
51.9695872	6.2878541	Koperen Kees	7001KJ	50
51.9688887	6.2870257	Ruimzichtlaan	7001KE	50
51.9659838	6.2841398	Tramstraat	7001CH	50
51.9694617	6.2819666	Keppelseweg	7001CE	51
51.9681869	6.2860781	Erdbrinkplein	7001JE	52
51.9696119	6.2877974	Koperen Kees	7001KJ	52
51.9688960	6.2870314	Ruimzichtlaan	7001KE	52
51.9659837	6.2841396	Tramstraat	7001CH	52
51.9681806	6.2860675	Erdbrinkplein	7001JE	54
51.9696282	6.2877296	Koperen Kees	7001KJ	54
51.9689033	6.2870371	Ruimzichtlaan	7001KE	54
51.9659837	6.2841394	Tramstraat	7001CH	54
51.9676359	6.2864913	Hofstraat	7001JD	55
51.9681742	6.2860569	Erdbrinkplein	7001JE	56
51.9696411	6.2876628	Koperen Kees	7001KJ	56
51.9689106	6.2870427	Ruimzichtlaan	7001KE	56
51.9659837	6.2841392	Tramstraat	7001CH	56
51.9676360	6.2864914	Hofstraat	7001JD	57
51.9696538	6.2875961	Koperen Kees	7001KJ	58
51.9689179	6.2870484	Ruimzichtlaan	7001KE	58
51.9659837	6.2841390	Tramstraat	7001CH	58
51.9676362	6.2864916	Hofstraat	7001JD	59
51.9675275	6.2852738	Keppelseweg	7001CE	5A
51.9705489	6.2881464	Frielinkstraat	7001CW	6
51.9666365	6.2823992	Jaagpad	7001CN	6
51.9670993	6.2819871	Lindenlaan	7001CL	6
51.9701961	6.2847415	Loolaan	7001CR	6
51.9674736	6.2810388	Peppelenlaan	7001CM	6
51.9687280	6.2869011	Ruimzichtlaan	7001KE	6
51.9668190	6.2845162	Sebbeleestraat	7001CJ	6
51.9680331	6.2809019	Torenallee	7001CK	6
51.9676213	6.2837280	Tramstraat	7001CH	6
51.9678572	6.2855779	Keppelseweg	7001CG	6-01
51.9678573	6.2855781	Keppelseweg	7001CG	6-02
51.9678574	6.2855783	Keppelseweg	7001CG	6-03
51.9678574	6.2855784	Keppelseweg	7001CG	6-04
51.9678575	6.2855786	Keppelseweg	7001CG	6-05
51.9678576	6.2855788	Keppelseweg	7001CG	6-06
51.9678577	6.2855790	Keppelseweg	7001CG	6-07
51.9678578	6.2855792	Keppelseweg	7001CG	6-08
51.9678578	6.2855794	Keppelseweg	7001CG	6-09
51.9678579	6.2855795	Keppelseweg	7001CG	6-10
51.9678580	6.2855797	Keppelseweg	7001CG	6-11
51.9678581	6.2855799	Keppelseweg	7001CG	6-12
51.9678582	6.2855801	Keppelseweg	7001CG	6-13
51.9678583	6.2855803	Keppelseweg	7001CG	6-14
51.9678583	6.2855805	Keppelseweg	7001CG	6-15
51.9678584	6.2855806	Keppelseweg	7001CG	6-16
51.9678585	6.2855808	Keppelseweg	7001CG	6-17
51.9678586	6.2855810	Keppelseweg	7001CG	6-18
51.9678587	6.2855812	Keppelseweg	7001CG	6-19
51.9678587	6.2855814	Keppelseweg	7001CG	6-20
51.9678588	6.2855816	Keppelseweg	7001CG	6-21
51.9681615	6.2860356	Erdbrinkplein	7001JE	60
51.9696288	6.2875105	Koperen Kees	7001KJ	60
51.9689225	6.2867626	Ruimzichtlaan	7001KG	60
51.9659837	6.2841388	Tramstraat	7001CH	60
51.9676363	6.2864917	Hofstraat	7001JD	61
51.9681552	6.2860250	Erdbrinkplein	7001JE	62
51.9696422	6.2874407	Koperen Kees	7001KJ	62
51.9689813	6.2867894	Ruimzichtlaan	7001KG	62
51.9659837	6.2841386	Tramstraat	7001CH	62
51.9676365	6.2864919	Hofstraat	7001JD	63
51.9681489	6.2860143	Erdbrinkplein	7001JE	64
51.9690813	6.2868401	Ruimzichtlaan	7001KG	64
51.9676366	6.2864920	Hofstraat	7001JD	65
51.9689350	6.2868868	Ruimzichtlaan	7001KG	66
51.9676367	6.2864921	Hofstraat	7001JD	67
51.9689214	6.2868805	Ruimzichtlaan	7001KG	68
51.9676369	6.2864923	Hofstraat	7001JD	69
51.9679061	6.2831802	Tramstraat	7001CH	6A
51.9677222	6.2833212	Tramstraat	7001CH	6B
51.9674572	6.2836429	Tramstraat	7001CH	6C
51.9675350	6.2837525	Tramstraat	7001CH	6D
51.9689397	6.2812805	IJsselstraat	7001CP	7
51.9670024	6.2852160	Ingenieur Visstraat	7001CR	7
51.9675273	6.2852738	Keppelseweg	7001CE	7
51.9687243	6.2874284	Koperen Kees	7001KH	7
51.9669151	6.2820991	Lindenlaan	7001CL	7
51.9672556	6.2811663	Peppelenlaan	7001CM	7
51.9682685	6.2821434	Platanenhof	7001CC	7
51.9680653	6.2812580	Torenallee	7001CJ	7
51.9674197	6.2844399	Tramstraat	7001CH	7
51.9689486	6.2868930	Ruimzichtlaan	7001KG	70
51.9676370	6.2864924	Hofstraat	7001JD	71
51.9689622	6.2868993	Ruimzichtlaan	7001KG	72
51.9676372	6.2864926	Hofstraat	7001JD	73
51.9689758	6.2869055	Ruimzichtlaan	7001KG	74
51.9689894	6.2869118	Ruimzichtlaan	7001KG	76
51.9676373	6.2864927	Hofstraat	7001JD	77
51.9690030	6.2869180	Ruimzichtlaan	7001KG	78
51.9676375	6.2864929	Hofstraat	7001JD	79
51.9705737	6.2880298	Frielinkstraat	7001CW	8
51.9668849	6.2812164	Jaagpad	7001CN	8
51.9670088	6.2818459	Lindenlaan	7001CL	8
51.9706776	6.2843330	Loolaan	7001CR	8
51.9673952	6.2809348	Peppelenlaan	7001CM	8
51.9687353	6.2869068	Ruimzichtlaan	7001KE	8
51.9667697	6.2844392	Sebbeleestraat	7001CJ	8
51.9679811	6.2810090	Torenallee	7001CK	8
51.9690166	6.2869243	Ruimzichtlaan	7001KG	80
51.9691743	6.2868816	Ruimzichtlaan	7001KG	82
51.9676376	6.2864930	Hofstraat	7001JD	83
51.9692362	6.2869126	Ruimzichtlaan	7001KG	84
51.9676377	6.2864931	Hofstraat	7001JD	85
51.9693335	6.2869593	Ruimzichtlaan	7001KG	86
51.9692637	6.2870603	Ruimzichtlaan	7001KG	88
51.9676379	6.2864933	Hofstraat	7001JD	89
51.9669002	6.2808586	Jaagpad	7001CN	8A
51.9688752	6.2812216	IJsselstraat	7001CP	9
51.9669950	6.2852298	Ingenieur Visstraat	7001CR	9
51.9687629	6.2874783	Koperen Kees	7001KH	9
51.9667999	6.2819125	Lindenlaan	7001CL	9
51.9671764	6.2810663	Peppelenlaan	7001CM	9
51.9683199	6.2820083	Platanenhof	7001CC	9
51.9679942	6.2814069	Torenallee	7001CJ	9
51.9692456	6.2870532	Ruimzichtlaan	7001KG	90
51.9676380	6.2864934	Hofstraat	7001JD	91
51.9692274	6.2870462	Ruimzichtlaan	7001KG	92
51.9678077	6.2868812	Hofstraat	7001JD	93
51.9692093	6.2870391	Ruimzichtlaan	7001KG	94
51.9678077	6.2868810	Hofstraat	7001JD	95
51.9691911	6.2870320	Ruimzichtlaan	7001KG	96
51.9678077	6.2868808	Hofstraat	7001JD	97
51.9691730	6.2870250	Ruimzichtlaan	7001KG	98
51.9678076	6.2868806	Hofstraat	7001JD	99
51.9588938	6.2990734	Graaf Ottostraat	7001HN	1
51.9587541	6.2984296	Graaf Ottostraat	7001HN	10
51.9586599	6.2982169	Graaf Ottostraat	7001HN	12
51.9586162	6.2981317	Graaf Ottostraat	7001HN	14
51.9585725	6.2980465	Graaf Ottostraat	7001HN	16
51.9589680	6.2989751	Graaf Ottostraat	7001HN	2
51.9588544	6.2991256	Graaf Ottostraat	7001HN	3
51.9590396	6.2988803	Graaf Ottostraat	7001HN	4
51.9588150	6.2991777	Graaf Ottostraat	7001HN	5
51.9588775	6.2986947	Graaf Ottostraat	7001HN	6
51.9587756	6.2992299	Graaf Ottostraat	7001HN	7
51.9586214	6.2975167	Terborgseweg	7001GP	77
51.9585293	6.2976428	Terborgseweg	7001GP	79
51.9588279	6.2985880	Graaf Ottostraat	7001HN	8
51.9652143	6.2949409	Brouwerskamp	7001EP	1
51.9633926	6.2906497	IJsselkade	7001AN	1
51.9647468	6.2985322	Kalverstraat	7001LA	1
51.9619079	6.2980876	Louise de Colignystraat	7001GD	1
51.9645015	6.2968995	Markthalstraat	7001LB	1
51.9665457	6.2999841	Notenlaan	7001EB	1
51.9633533	6.2948822	Pasplein	7001GB	1
51.9635319	6.2954642	Passtraat	7001GA	1
51.9615044	6.2970441	Prins Bernhardstraat	7001GJ	1
51.9668967	6.2990306	Slingelaan	7001EA	1
51.9629524	6.2965244	Willem de Zwijgerstraat	7001GG	1
51.9607952	6.2987031	Willemstraat	7001HK	1
51.9639852	6.2937366	Burgemeester Tenkinkstraat	7001EV	10
51.9648255	6.2955857	Holterweg	7001EL	10
51.9604903	6.2976008	Julianaplein	7001HG	10
51.9649091	6.2974287	Kalverstraat	7001LA	10
51.9625949	6.2977937	Louise de Colignystraat	7001GE	10
51.9652584	6.2973025	Markthalstraat	7001LB	10
51.9646892	6.2995371	Meestersstraat	7001HC	10
51.9613077	6.2985357	Oranjehof	7001EN	10
51.9635122	6.2961266	Passtraat	7001GA	10
51.9622019	6.2967942	Prins Bernhardstraat	7001GJ	10
51.9673843	6.2956697	Rozengaardseweg	7001DP	10
51.9656840	6.2949856	Veemarkt	7001EE	10
51.9605317	6.2958093	Wilhelminastraat	7001GW	10
51.9609876	6.2996515	Willemstraat	7001HL	10
51.9616271	6.2999012	Holterweg	7001EN	100
51.9662488	6.2971464	Doctor Huber Noodtstraat	7001DV	101
51.9621974	6.2996551	Holterweg	7001EK	101
51.9639389	6.2999000	Wilhelminastraat	7001GV	101
51.9621314	6.2997437	Holterweg	7001EK	103
51.9640500	6.2999010	Wilhelminastraat	7001GV	103
51.9636678	6.3003335	Wilhelminastraat	7001GZ	104
51.9662279	6.2979699	Dr Huber Noodtstraat	7001DV	105
51.9641172	6.2999015	Wilhelminastraat	7001GV	105
51.9637626	6.3003215	Wilhelminastraat	7001GZ	106
51.9620400	6.2998479	Holterweg	7001EK	107
51.9641835	6.2999021	Wilhelminastraat	7001GV	107
51.9611223	6.3003181	Holterweg	7001EN	108
51.9638822	6.3003325	Wilhelminastraat	7001GZ	108
51.9643118	6.2999292	Wilhelminastraat	7001GV	109
51.9660934	6.2992260	Dr Huber Noodtstraat	7001DV	109-01
