51.9655317	6.3129612	Schimmelpennincklaan	7003BP	12
51.9649339	6.3047001	de Kempenaerlaan	7003AJ	12
51.9655437	6.3051267	van Hall-laan	7003AL	12
51.9643928	6.3115901	van Karnebeeklaan	7003BS	12
51.9642248	6.3038649	van Limburg Stirumlaan	7003BK	12
51.9656267	6.3046377	van Reenenlaan	7003AG	12
51.9606036	6.3010385	Holterweg	7003DR	120
51.9661544	6.3031877	Varsseveldseweg	7003AA	120
51.9611120	6.3084168	Zuivelweg	7003CD	121
51.9605177	6.3011783	Holterweg	7003DR	122
51.9661905	6.3036995	Varsseveldseweg	7003AA	122
51.9610688	6.3083661	Zuivelweg	7003CD	123
51.9604256	6.3013287	Holterweg	7003DR	124
51.9609746	6.3082554	Zuivelweg	7003CD	125
51.9603561	6.3014562	Holterweg	7003DR	126
51.9662343	6.3040751	Varsseveldseweg	7003AA	126
51.9614605	6.3083393	Zuivelweg	7003CJ	126
51.9609211	6.3081932	Zuivelweg	7003CD	127
51.9603162	6.3015266	Holterweg	7003DR	128
51.9662664	6.3042904	Varsseveldseweg	7003AA	128
51.9614154	6.3082838	Zuivelweg	7003CJ	128
51.9608227	6.3080791	Zuivelweg	7003CD	129
51.9651353	6.3088067	Colijnlaan	7003BA	13
51.9615784	6.3042525	Den Uylplein	7003EG	13
51.9655697	6.3037153	Donker Curtiuslaan	7003AG	13
51.9616600	6.3061291	Groen van Prinstererlaan	7003DA	13
51.9654480	6.3068590	Heemskerklaan	7003AM	13
51.9592174	6.3026412	Holterhoek	7003DS	13
51.9615313	6.3074808	Kuyperlaan	7003DC	13
51.9660676	6.3074071	Mackaylaan	7003AS	13
51.9620621	6.3078648	Nolenslaan	7003DB	13
51.9651996	6.3077571	Piersonlaan	7003AW	13
51.9651628	6.3097760	Ruyslaan	7003BC	13
51.9615244	6.3054382	Schaepmanlaan	7003DD	13
51.9659965	6.3120124	Schimmelpennincklaan	7003BN	13
51.9585308	6.3014940	Spoorstraat	7003DX	13
51.9604264	6.3047900	Troelstralaan	7003DG	13
51.9605824	6.3088788	Willem Dreeslaan	7003CX	13
51.9657589	6.3113054	Zuivelweg	7003CA	13
51.9645353	6.3119493	van Karnebeeklaan	7003BR	13
51.9646468	6.3030817	van Limburg Stirumlaan	7003BG	13
51.9654254	6.3042502	van Reenenlaan	7003AH	13
51.9602560	6.3016388	Holterweg	7003DR	130
51.9662859	6.3045288	Varsseveldseweg	7003AA	130
51.9613138	6.3081598	Zuivelweg	7003CJ	130
51.9661532	6.3045894	Varsseveldseweg	7003AA	130A
51.9660556	6.3045710	Varsseveldseweg	7003AA	130B
51.9607836	6.3080331	Zuivelweg	7003CD	131
51.9601695	6.3017952	Holterweg	7003DR	132
51.9612691	6.3081050	Zuivelweg	7003CJ	132
51.9606738	6.3079039	Zuivelweg	7003CD	133
51.9663133	6.3048375	Varsseveldseweg	7003AA	134
51.9611737	6.3079884	Zuivelweg	7003CJ	134
51.9606348	6.3078589	Zuivelweg	7003CD	135
51.9663202	6.3049780	Varsseveldseweg	7003AA	136
51.9611297	6.3078337	Zuivelweg	7003CJ	136
51.9611260	6.3079312	Zuivelweg	7003CJ	136A
51.9600158	6.3020570	Holterweg	7003DR	138
51.9610252	6.3078071	Zuivelweg	7003CJ	138
51.9604889	6.3076769	Zuivelweg	7003CE	139
51.9630750	6.3116586	Calslaan	7003CZ	14
51.9651317	6.3084756	Colijnlaan	7003BB	14
51.9615502	6.3038180	Den Uylplein	7003EJ	14
51.9654134	6.3033246	Donker Curtiuslaan	7003AH	14
51.9618768	6.3059573	Groen van Prinstererlaan	7003DA	14
51.9656453	6.3065010	Heemskerklaan	7003AP	14
51.9591594	6.2984122	J F Kennedylaan	7003DT	14
51.9614694	6.3068093	Kuyperlaan	7003DC	14
51.9604880	6.3034496	Lohmanlaan	7003DL	14
51.9657912	6.3078431	Mackaylaan	7003AT	14
51.9617502	6.3082754	Nolenslaan	7003DB	14
51.9652441	6.3074328	Piersonlaan	7003AZ	14
51.9651117	6.3094283	Ruyslaan	7003BE	14
51.9654099	6.3129146	Schimmelpennincklaan	7003BP	14
51.9605404	6.3054537	Troelstrarondweg	7003DH	14
51.9649428	6.3047958	de Kempenaerlaan	7003AJ	14
51.9654870	6.3051232	van Hall-laan	7003AL	14
51.9642112	6.3115496	van Karnebeeklaan	7003BS	14
51.9656246	6.3047254	van Reenenlaan	7003AG	14
51.9662689	6.3050988	Varsseveldseweg	7003AA	140
51.9609813	6.3077530	Zuivelweg	7003CJ	140
51.9663602	6.3054355	Varsseveldseweg	7003AB	142
51.9608774	6.3076418	Zuivelweg	7003CJ	142
51.9663698	6.3055652	Varsseveldseweg	7003AB	144
51.9608335	6.3075926	Zuivelweg	7003CJ	144
51.9603349	6.3074765	Zuivelweg	7003CE	145
51.9663809	6.3057197	Varsseveldseweg	7003AB	146
51.9602932	6.3074020	Zuivelweg	7003CE	147
51.9663886	6.3058234	Varsseveldseweg	7003AB	148
51.9602236	6.3072532	Zuivelweg	7003CE	149
51.9650846	6.3088007	Colijnlaan	7003BA	15
51.9615783	6.3042527	Den Uylplein	7003EG	15
51.9655082	6.3037274	Donker Curtiuslaan	7003AG	15
51.9616134	6.3060549	Groen van Prinstererlaan	7003DA	15
51.9653878	6.3068549	Heemskerklaan	7003AM	15
51.9591766	6.3025765	Holterhoek	7003DS	15
51.9614580	6.3073502	Kuyperlaan	7003DC	15
51.9660565	6.3075914	Mackaylaan	7003AS	15
51.9620409	6.3079513	Nolenslaan	7003DB	15
51.9651447	6.3077583	Piersonlaan	7003AW	15
51.9651131	6.3097686	Ruyslaan	7003BC	15
51.9660908	6.3120595	Schimmelpennincklaan	7003BN	15
51.9585391	6.3016895	Spoorstraat	7003DX	15
51.9607944	6.3055710	Troelstrarondweg	7003DH	15
51.9606980	6.3086895	Willem Dreeslaan	7003CX	15
51.9656289	6.3112647	Zuivelweg	7003CA	15
51.9659978	6.3054631	van Hall-laan	7003AK	15
51.9644103	6.3119340	van Karnebeeklaan	7003BR	15
51.9655430	6.3042935	van Reenenlaan	7003AH	15
51.9663962	6.3059262	Varsseveldseweg	7003AB	150
51.9601804	6.3071756	Zuivelweg	7003CE	151
51.9664096	6.3061095	Varsseveldseweg	7003AB	152
51.9604569	6.3069584	Zuivelweg	7003CK	152
51.9608074	6.3013853	Holterweg	7003DP	153
51.9601185	6.3070169	Zuivelweg	7003CE	153
51.9664183	6.3062265	Varsseveldseweg	7003AB	154
51.9604359	6.3069005	Zuivelweg	7003CK	154
51.9607141	6.3015719	Holterweg	7003DP	155
51.9600873	6.3069296	Zuivelweg	7003CE	155
51.9664271	6.3063461	Varsseveldseweg	7003AB	156
51.9604012	6.3067736	Zuivelweg	7003CK	156
51.9606151	6.3017184	Holterweg	7003DP	157
51.9600315	6.3067646	Zuivelweg	7003CE	157
51.9664358	6.3064610	Varsseveldseweg	7003AB	158
51.9603577	6.3065936	Zuivelweg	7003CK	158
51.9604992	6.3018470	Holterweg	7003DP	159
51.9600028	6.3066764	Zuivelweg	7003CE	159
51.9660508	6.3076786	Mackaylaan	7003AS	15A
51.9650798	6.3084678	Colijnlaan	7003BB	16
51.9615502	6.3038178	Den Uylplein	7003EJ	16
51.9618341	6.3058904	Groen van Prinstererlaan	7003DA	16
51.9655890	6.3064972	Heemskerklaan	7003AP	16
51.9614322	6.3067408	Kuyperlaan	7003DC	16
51.9604548	6.3035315	Lohmanlaan	7003DL	16
51.9657862	6.3079313	Mackaylaan	7003AT	16
51.9616986	6.3084764	Nolenslaan	7003DB	16
51.9651889	6.3074286	Piersonlaan	7003AZ	16
51.9650518	6.3094192	Ruyslaan	7003BE	16
51.9652907	6.3129046	Schimmelpennincklaan	7003BP	16
51.9605072	6.3053757	Troelstrarondweg	7003DH	16
51.9654256	6.3051196	van Hall-laan	7003AL	16
51.9641026	6.3115248	van Karnebeeklaan	7003BS	16
51.9637439	6.3046745	van Limburg Stirumlaan	7003BK	16
51.9656225	6.3048089	van Reenenlaan	7003AG	16
51.9664645	6.3068333	Varsseveldseweg	7003AC	160
51.9603139	6.3063998	Zuivelweg	7003CK	160
51.9603369	6.3022304	Holterweg	7003DP	161
51.9599465	6.3065042	Zuivelweg	7003CE	161
51.9603027	6.3059775	Zuivelweg	7003CK	162
51.9601933	6.3024562	Holterweg	7003DP	163
51.9599143	6.3064094	Zuivelweg	7003CE	163
51.9665013	6.3071305	Varsseveldseweg	7003AC	164
51.9603029	6.3059774	Zuivelweg	7003CK	164
51.9601556	6.3025535	Holterweg	7003DP	165
51.9598523	6.3062355	Zuivelweg	7003CE	165
51.9665118	6.3072794	Varsseveldseweg	7003AC	166
51.9603031	6.3059773	Zuivelweg	7003CK	166
51.9601259	6.3026863	Holterweg	7003DP	167
51.9598207	6.3061592	Zuivelweg	7003CE	167
51.9665872	6.3076134	Varsseveldseweg	7003AC	168
51.9603032	6.3059772	Zuivelweg	7003CK	168
51.9665287	6.3078170	Varsseveldseweg	7003AC	168A
51.9664454	6.3077571	Varsseveldseweg	7003AC	168B
51.9664160	6.3077741	Varsseveldseweg	7003AC	168C
51.9600785	6.3028074	Holterweg	7003DP	169
51.9597351	6.3059851	Zuivelweg	7003CE	169
51.9649657	6.3088092	Colijnlaan	7003BA	17
51.9615782	6.3042529	Den Uylplein	7003EG	17
51.9654007	6.3037514	Donker Curtiuslaan	7003AG	17
51.9615203	6.3059317	Groen van Prinstererlaan	7003DA	17
51.9653339	6.3068513	Heemskerklaan	7003AM	17
51.9591396	6.3025178	Holterhoek	7003DS	17
51.9614231	6.3072855	Kuyperlaan	7003DC	17
51.9660404	6.3078550	Mackaylaan	7003AS	17
51.9619906	6.3081597	Nolenslaan	7003DB	17
51.9650874	6.3077567	Piersonlaan	7003AW	17
51.9650594	6.3097605	Ruyslaan	7003BC	17
51.9613199	6.3058676	Schaepmanlaan	7003DD	17
51.9660510	6.3124008	Schimmelpennincklaan	7003BN	17
51.9585643	6.3019154	Spoorstraat	7003DX	17
51.9606692	6.3057085	Troelstrarondweg	7003DH	17
51.9607487	6.3087491	Willem Dreeslaan	7003CX	17
51.9655136	6.3112421	Zuivelweg	7003CA	17
51.9659379	6.3054727	van Hall-laan	7003AK	17
51.9643177	6.3118991	van Karnebeeklaan	7003BR	17
51.9655936	6.3042968	van Reenenlaan	7003AH	17
51.9666127	6.3079194	Varsseveldseweg	7003AC	170
51.9600256	6.3029460	Holterweg	7003DP	171
51.9596926	6.3059168	Zuivelweg	7003CE	171
51.9596558	6.3031221	Holterweg	7003DR	172
51.9666364	6.3080635	Varsseveldseweg	7003AC	172
51.9599994	6.3030140	Holterweg	7003DP	173
51.9595864	6.3057539	Zuivelweg	7003CE	173
51.9596054	6.3032799	Holterweg	7003DR	174
51.9666552	6.3082097	Varsseveldseweg	7003AD	174
51.9599321	6.3032964	Holterweg	7003DP	175
51.9595369	6.3034338	Holterweg	7003DR	176
51.9666691	6.3083228	Varsseveldseweg	7003AD	176
51.9598332	6.3034844	Holterweg	7003DP	177
51.9594892	6.3056057	Zuivelweg	7003CE	177
51.9594714	6.3036210	Holterweg	7003DR	178
51.9667057	6.3085212	Varsseveldseweg	7003AD	178
51.9598056	6.3035552	Holterweg	7003DP	179
51.9593697	6.3054558	Zuivelweg	7003CE	179
51.9650192	6.3084587	Colijnlaan	7003BB	18
51.9615501	6.3038177	Den Uylplein	7003EJ	18
51.9651909	6.3033451	Donker Curtiuslaan	7003AH	18
51.9617326	6.3057705	Groen van Prinstererlaan	7003DA	18
51.9654759	6.3064620	Heemskerklaan	7003AP	18
51.9613205	6.3066026	Kuyperlaan	7003DC	18
51.9603869	6.3037043	Lohmanlaan	7003DL	18
51.9657807	6.3080253	Mackaylaan	7003AT	18
51.9651337	6.3074234	Piersonlaan	7003AZ	18
51.9649472	6.3093755	Ruyslaan	7003BE	18
51.9611741	6.3055761	Schaepmanlaan	7003DE	18
51.9651673	6.3128578	Schimmelpennincklaan	7003BP	18
51.9653670	6.3051161	van Hall-laan	7003AL	18
51.9639982	6.3115005	van Karnebeeklaan	7003BS	18
51.9636044	6.3051914	van Limburg Stirumlaan	7003BK	18
51.9594110	6.3037771	Holterweg	7003DR	180
51.9664910	6.3087646	Varsseveldseweg	7003AD	180
51.9597179	6.3053148	Zuivelweg	7003CK	180
51.9597470	6.3037042	Holterweg	7003DP	181
51.9593273	6.3039955	Holterweg	7003DR	182
51.9665009	6.3090295	Varsseveldseweg	7003AD	182
51.9596920	6.3051051	Zuivelweg	7003CK	182
51.9597035	6.3038097	Holterweg	7003DP	183
51.9592989	6.3040700	Holterweg	7003DR	184
51.9666542	6.3091416	Varsseveldseweg	7003AD	184
51.9596498	6.3039266	Holterweg	7003DP	185
51.9591730	6.3043705	Holterweg	7003DR	186
51.9595998	6.3040869	Holterweg	7003DP	187
51.9591140	6.3043854	Holterweg	7003DR	188
51.9666594	6.3095665	Varsseveldseweg	7003AD	188
51.9593457	6.3049332	Zuivelweg	7003CK	188
51.9595650	6.3041783	Holterweg	7003DP	189
51.9592588	6.3052948	Zuivelweg	7003CE	189
51.9649087	6.3088005	Colijnlaan	7003BA	19
51.9615782	6.3042531	Den Uylplein	7003EG	19
51.9653303	6.3037648	Donker Curtiuslaan	7003AG	19
51.9652790	6.3068476	Heemskerklaan	7003AM	19
51.9591062	6.3024650	Holterhoek	7003DS	19
51.9613516	6.3071538	Kuyperlaan	7003DC	19
51.9611721	6.3027136	Lohmanlaan	7003DJ	19
51.9660325	6.3079810	Mackaylaan	7003AS	19
51.9619706	6.3082435	Nolenslaan	7003DB	19
51.9650315	6.3077524	Piersonlaan	7003AW	19
51.9650015	6.3097519	Ruyslaan	7003BC	19
51.9612355	6.3060442	Schaepmanlaan	7003DD	19
51.9660199	6.3125739	Schimmelpennincklaan	7003BN	19
51.9585821	6.3020955	Spoorstraat	7003DX	19
51.9606141	6.3057704	Troelstrarondweg	7003DH	19
51.9608554	6.3088981	Willem Dreeslaan	7003CX	19
51.9654273	6.3112056	Zuivelweg	7003CA	19
51.9658819	6.3054817	van Hall-laan	7003AK	19
51.9641950	6.3118851	van Karnebeeklaan	7003BR	19
51.9644344	6.3039967	van Limburg Stirumlaan	7003BG	19
51.9656482	6.3043006	van Reenenlaan	7003AH	19
51.9590688	6.3044283	Holterweg	7003DR	190
51.9666629	6.3096519	Varsseveldseweg	7003AD	190
51.9594961	6.3043602	Holterweg	7003DP	191
51.9591978	6.3052326	Zuivelweg	7003CE	191
51.9590200	6.3044465	Holterweg	7003DR	192
51.9589705	6.3044349	Holterweg	7003DR	194
51.9667444	6.3101578	Varsseveldseweg	7003AD	194
51.9589173	6.3044546	Holterweg	7003DR	196
51.9667362	6.3102302	Varsseveldseweg	7003AD	196
51.9666001	6.3102609	Varsseveldseweg	7003AD	196A
51.9665625	6.3102665	Varsseveldseweg	7003AD	196B
51.9666566	6.3105069	Varsseveldseweg	7003AD	198
51.9637250	6.3114858	Calslaan	7003CZ	2
51.9654778	6.3085272	Colijnlaan	7003BB	2
51.9660446	6.3032193	Donker Curtiuslaan	7003AH	2
51.9623559	6.3064825	Groen van Prinstererlaan	7003DA	2
51.9660054	6.3065253	Heemskerklaan	7003AP	2
51.9586990	6.2976046	J F Kennedylaan	7003DT	2
51.9610860	6.3019256	Lohmanlaan	7003DL	2
51.9658478	6.3071892	Mackaylaan	7003AT	2
51.9619816	6.3068265	Nolenslaan	7003DB	2
51.9655894	6.3074441	Piersonlaan	7003AZ	2
51.9654796	6.3094845	Ruyslaan	7003BE	2
51.9622803	6.3022686	Schavenweide	7003EB	2
51.9653587	6.3123325	Schimmelpennincklaan	7003BP	2
51.9609814	6.3012119	Thorbeckelaan	7003DM	2
51.9602049	6.3080298	Willem Dreeslaan	7003CX	2
51.9648995	6.3042015	de Kempenaerlaan	7003AJ	2
51.9659824	6.3051130	van Hall-laan	7003AL	2
51.9603965	6.3023090	van Houtenlaan	7003DN	2
51.9650591	6.3118601	van Karnebeeklaan	7003BS	2
51.9652971	6.3047886	van Reenenlaan	7003AG	2
51.9624029	6.3023654	Schavenweide	7003EB	2-03
51.9625186	6.3023562	Schavenweide	7003EB	2-04
51.9625370	6.3020216	Schavenweide	7003EB	2-05
51.9624591	6.3020509	Schavenweide	7003EB	2-06
51.9623627	6.3020604	Schavenweide	7003EB	2-07
51.9624046	6.3023648	Schavenweide	7003EB	2-08
51.9625184	6.3023561	Schavenweide	7003EB	2-09
51.9625351	6.3020200	Schavenweide	7003EB	2-10
51.9624588	6.3020505	Schavenweide	7003EB	2-11
51.9623626	6.3020596	Schavenweide	7003EB	2-12
51.9624051	6.3023632	Schavenweide	7003EB	2-13
51.9625201	6.3023549	Schavenweide	7003EB	2-14
51.9625353	6.3020193	Schavenweide	7003EB	2-15
51.9624585	6.3020505	Schavenweide	7003EB	2-16
51.9623630	6.3020596	Schavenweide	7003EB	2-17
51.9624058	6.3023645	Schavenweide	7003EB	2-18
51.9625183	6.3023533	Schavenweide	7003EB	2-19
51.9625357	6.3020207	Schavenweide	7003EB	2-20
51.9624588	6.3020499	Schavenweide	7003EB	2-21
51.9623618	6.3020614	Schavenweide	7003EB	2-22
51.9624066	6.3023645	Schavenweide	7003EB	2-23
51.9625203	6.3023534	Schavenweide	7003EB	2-24
51.9625377	6.3020226	Schavenweide	7003EB	2-25
51.9624596	6.3020518	Schavenweide	7003EB	2-26
51.9623638	6.3020653	Schavenweide	7003EB	2-27
51.9649071	6.3084112	Colijnlaan	7003BB	20
51.9615500	6.3038175	Den Uylplein	7003EJ	20
51.9650718	6.3033496	Donker Curtiuslaan	7003AH	20
51.9616864	6.3056975	Groen van Prinstererlaan	7003DA	20
51.9654190	6.3064581	Heemskerklaan	7003AP	20
51.9612734	6.3065407	Kuyperlaan	7003DC	20
51.9603121	6.3038906	Lohmanlaan	7003DL	20
51.9657752	6.3081192	Mackaylaan	7003AT	20
51.9650717	6.3074169	Piersonlaan	7003AZ	20
51.9648817	6.3093654	Ruyslaan	7003BE	20
51.9610891	6.3057432	Schaepmanlaan	7003DE	20
51.9650543	6.3128486	Schimmelpennincklaan	7003BP	20
51.9653133	6.3051128	van Hall-laan	7003AL	20
51.9635668	6.3058226	van Limburg Stirumlaan	7003BK	20
51.9666449	6.3106011	Varsseveldseweg	7003AD	200
51.9666240	6.3109271	Varsseveldseweg	7003AD	202
51.9648498	6.3087950	Colijnlaan	7003BA	21
51.9615781	6.3042533	Den Uylplein	7003EG	21
51.9652690	6.3037764	Donker Curtiuslaan	7003AG	21
51.9652185	6.3068434	Heemskerklaan	7003AM	21
51.9590705	6.3024084	Holterhoek	7003DS	21
51.9613131	6.3070824	Kuyperlaan	7003DC	21
51.9610039	6.3031633	Lohmanlaan	7003DJ	21
51.9660411	6.3081743	Mackaylaan	7003AS	21
51.9619283	6.3084173	Nolenslaan	7003DB	21
51.9649731	6.3077480	Piersonlaan	7003AW	21
51.9649510	6.3097443	Ruyslaan	7003BC	21
51.9612032	6.3061101	Schaepmanlaan	7003DD	21
51.9659931	6.3127503	Schimmelpennincklaan	7003BN	21
51.9586100	6.3022887	Spoorstraat	7003DX	21
51.9609190	6.3089727	Willem Dreeslaan	7003CX	21
51.9657722	6.3054787	van Hall-laan	7003AK	21
51.9640874	6.3118466	van Karnebeeklaan	7003BR	21
51.9643696	6.3041627	van Limburg Stirumlaan	7003BG	21
51.9657055	6.3043044	van Reenenlaan	7003AH	21
51.9665370	6.3117261	Varsseveldseweg	7003AE	212
51.9664923	6.3120993	Varsseveldseweg	7003AE	214
51.9664631	6.3123346	Varsseveldseweg	7003AE	216
51.9664481	6.3124661	Varsseveldseweg	7003AE	218
51.9649012	6.3097368	Ruyslaan	7003BC	21A
51.9648528	6.3084029	Colijnlaan	7003BB	22
51.9615499	6.3038173	Den Uylplein	7003EJ	22
51.9649576	6.3033556	Donker Curtiuslaan	7003AH	22
51.9653599	6.3064541	Heemskerklaan	7003AP	22
51.9611435	6.3063440	Kuyperlaan	7003DC	22
51.9602337	6.3040834	Lohmanlaan	7003DL	22
51.9657648	6.3082941	Mackaylaan	7003AT	22
51.9649715	6.3073855	Piersonlaan	7003AZ	22
51.9648206	6.3093558	Ruyslaan	7003BE	22
51.9610459	6.3058325	Schaepmanlaan	7003DE	22
51.9649375	6.3127455	Schimmelpennincklaan	7003BP	22
51.9652539	6.3051093	van Hall-laan	7003AL	22
51.9664069	6.3126903	Varsseveldseweg	7003AE	220
51.9663887	6.3128519	Varsseveldseweg	7003AE	222
51.9663779	6.3130725	Varsseveldseweg	7003AE	224
51.9662691	6.3135742	Varsseveldseweg	7003AE	226
51.9647991	6.3087866	Colijnlaan	7003BA	23
51.9615780	6.3042535	Den Uylplein	7003EG	23
51.9652115	6.3037873	Donker Curtiuslaan	7003AG	23
51.9651608	6.3068395	Heemskerklaan	7003AM	23
51.9590530	6.3022771	Holterhoek	7003DS	23
51.9611691	6.3068385	Kuyperlaan	7003DC	23
51.9611925	6.3033080	Lohmanlaan	7003DJ	23
51.9660326	6.3082997	Mackaylaan	7003AS	23
51.9619094	6.3084962	Nolenslaan	7003DB	23
51.9649171	6.3077483	Piersonlaan	7003AW	23
51.9647871	6.3097181	Ruyslaan	7003BD	23
51.9608991	6.3067525	Schaepmanlaan	7003DD	23
51.9659647	6.3129178	Schimmelpennincklaan	7003BN	23
51.9586209	6.3023872	Spoorstraat	7003DX	23
51.9608666	6.3092554	Willem Dreeslaan	7003CX	23
51.9657113	6.3054768	van Hall-laan	7003AK	23
51.9639694	6.3118330	van Karnebeeklaan	7003BR	23
51.9643029	6.3043557	van Limburg Stirumlaan	7003BG	23
51.9658125	6.3043608	van Reenenlaan	7003AH	23
51.9662180	6.3148630	Varsseveldseweg	7003AE	234
51.9647917	6.3083937	Colijnlaan	7003BB	24
51.9615498	6.3038171	Den Uylplein	7003EJ	24
51.9648205	6.3034419	Donker Curtiuslaan	7003AH	24
51.9653040	6.3064505	Heemskerklaan	7003AP	24
51.9601622	6.3042651	Lohmanlaan	7003DL	24
51.9657599	6.3083753	Mackaylaan	7003AT	24
51.9648867	6.3073396	Piersonlaan	7003AZ	24
51.9647622	6.3093468	Ruyslaan	7003BE	24
51.9609817	6.3059706	Schaepmanlaan	7003DE	24
51.9648186	6.3127359	Schimmelpennincklaan	7003BP	24
51.9648926	6.3051069	van Hall-laan	7003AL	24
51.9647448	6.3087776	Colijnlaan	7003BA	25
51.9615780	6.3042537	Den Uylplein	7003EG	25
51.9651494	6.3037991	Donker Curtiuslaan	7003AG	25
