51.9112297	6.3811787	Harbershoek	7064AC	16
51.9115409	6.3810798	Harbershoek	7064AC	17
51.9114948	6.3810830	Harbershoek	7064AC	18
51.9114373	6.3810877	Harbershoek	7064AC	19
51.9113985	6.3810851	Harbershoek	7064AC	20
51.9113331	6.3810854	Harbershoek	7064AC	21
51.9112820	6.3811282	Harbershoek	7064AC	22
51.9112663	6.3811948	Harbershoek	7064AC	23
51.9166712	6.3746028	Terborgseweg	7064AC	75
51.9167251	6.3745050	Terborgseweg	7064AC	75A
51.9167665	6.3742966	Terborgseweg	7064AC	75B
51.9167952	6.3742106	Terborgseweg	7064AC	75C
51.9168914	6.3740202	Terborgseweg	7064AC	77
51.9170043	6.3738512	Terborgseweg	7064AC	79
51.9170763	6.3737425	Terborgseweg	7064AC	81
51.9171241	6.3735244	Terborgseweg	7064AC	83
51.9116820	6.3810809	Terborgseweg	7064AD	6
51.9126624	6.3812995	Terborgseweg	7064AD	6A
51.9127545	6.3811402	Terborgseweg	7064AD	8
51.9128628	6.3808907	Terborgseweg	7064AD	10
51.9132295	6.3806297	Terborgseweg	7064AD	10A
51.9137245	6.3801179	Terborgseweg	7064AE	18
51.9137937	6.3798435	Terborgseweg	7064AE	20
51.9140079	6.3795945	Terborgseweg	7064AE	24
51.9141149	6.3794114	Terborgseweg	7064AE	26
51.9142590	6.3791799	Terborgseweg	7064AE	28
51.9143866	6.3789810	Terborgseweg	7064AE	30
51.9144903	6.3788313	Terborgseweg	7064AE	30A
51.9145168	6.3787806	Terborgseweg	7064AE	30B
51.9146589	6.3786452	Terborgseweg	7064AE	32
51.9176226	6.3757080	Lovinkweg	7064AG	1
51.9149026	6.3782848	Terborgseweg	7064AG	34
51.9149542	6.3780625	Terborgseweg	7064AG	36
51.9150127	6.3779670	Terborgseweg	7064AG	38
51.9151137	6.3778173	Terborgseweg	7064AG	40
51.9152080	6.3776502	Terborgseweg	7064AG	42
51.9153046	6.3775083	Terborgseweg	7064AG	44
51.9153469	6.3774357	Terborgseweg	7064AG	44A
51.9154383	6.3772833	Terborgseweg	7064AG	46
51.9155845	6.3771061	Terborgseweg	7064AG	48
51.9156531	6.3769300	Terborgseweg	7064AG	50
51.9157217	6.3768231	Terborgseweg	7064AG	52
51.9158307	6.3766572	Terborgseweg	7064AG	54
51.9159026	6.3764531	Terborgseweg	7064AG	56
51.9156043	6.3729077	Terborgseweg	7064AG	58
51.9160871	6.3761438	Terborgseweg	7064AG	60
51.9166181	6.3753705	Terborgseweg	7064AH	62
51.9167184	6.3750907	Terborgseweg	7064AH	62-N001
51.9169036	6.3750121	Terborgseweg	7064AH	64
51.9171408	6.3746764	Terborgseweg	7064AH	66
51.9169891	6.3747240	Terborgseweg	7064AH	66A
51.9171611	6.3744036	Terborgseweg	7064AH	68
51.9172449	6.3742186	Terborgseweg	7064AH	70
51.9172855	6.3741396	Terborgseweg	7064AH	72
51.9173515	6.3740223	Terborgseweg	7064AH	74
51.9174145	6.3738718	Terborgseweg	7064AH	76
51.9174965	6.3736746	Terborgseweg	7064AH	78
51.9113661	6.3772356	Laan van Schuylenburch	7064AJ	1-N001
51.9145427	6.3773918	Laan van Schuylenburch	7064AJ	2
51.9140535	6.3777492	Laan van Schuylenburch	7064AJ	3
51.9143893	6.3772221	Laan van Schuylenburch	7064AJ	4
51.9139421	6.3776108	Laan van Schuylenburch	7064AJ	5
51.9141852	6.3770342	Laan van Schuylenburch	7064AJ	6
51.9133241	6.3747216	Laan van Schuylenburch	7064AJ	6A
51.9138428	6.3774999	Laan van Schuylenburch	7064AJ	7
51.9130731	6.3775169	Laan van Schuylenburch	7064AK	9
51.9128931	6.3775618	Laan van Schuylenburch	7064AK	11
51.9127005	6.3776249	Laan van Schuylenburch	7064AK	13
51.9124338	6.3775072	Laan van Schuylenburch	7064AK	15
51.9122916	6.3776111	Laan van Schuylenburch	7064AK	17
51.9115542	6.3773833	Laan van Schuylenburch	7064AK	21
51.9114943	6.3775343	Laan van Schuylenburch	7064AK	23
51.9113519	6.3775340	Laan van Schuylenburch	7064AK	23A
51.9113115	6.3775661	Laan van Schuylenburch	7064AK	25
51.9128197	6.3746341	Laan van Schuylenburch	7064AL	10
51.9127941	6.3746239	Laan van Schuylenburch	7064AL	10-K101
51.9127874	6.3746667	Laan van Schuylenburch	7064AL	10-K102
51.9127752	6.3747084	Laan van Schuylenburch	7064AL	10-K103
51.9127577	6.3747582	Laan van Schuylenburch	7064AL	10-K104
51.9127482	6.3746016	Laan van Schuylenburch	7064AL	10-K105
51.9127367	6.3746682	Laan van Schuylenburch	7064AL	10-K106
51.9127106	6.3745849	Laan van Schuylenburch	7064AL	10-K107
51.9126932	6.3746823	Laan van Schuylenburch	7064AL	10-K108
51.9126675	6.3745798	Laan van Schuylenburch	7064AL	10-K109
51.9126463	6.3746714	Laan van Schuylenburch	7064AL	10-K110
51.9126285	6.3747513	Laan van Schuylenburch	7064AL	10-K111
51.9126119	6.3748383	Laan van Schuylenburch	7064AL	10-K112
51.9125856	6.3750955	Laan van Schuylenburch	7064AL	10-K113
51.9125746	6.3748173	Laan van Schuylenburch	7064AL	10-K114
51.9125457	6.3749824	Laan van Schuylenburch	7064AL	10-K115
51.9126277	6.3745453	Laan van Schuylenburch	7064AL	10-K201
51.9125608	6.3746270	Laan van Schuylenburch	7064AL	10-K202
51.9125345	6.3747335	Laan van Schuylenburch	7064AL	10-K203
51.9125158	6.3748564	Laan van Schuylenburch	7064AL	10-K204
51.9125002	6.3749450	Laan van Schuylenburch	7064AL	10-K205
51.9125225	6.3744943	Laan van Schuylenburch	7064AL	10-K206
51.9125050	6.3746031	Laan van Schuylenburch	7064AL	10-K207
51.9124873	6.3747033	Laan van Schuylenburch	7064AL	10-K208
51.9124697	6.3748023	Laan van Schuylenburch	7064AL	10-K209
51.9124480	6.3749142	Laan van Schuylenburch	7064AL	10-K210
51.9124725	6.3744675	Laan van Schuylenburch	7064AL	10-K211
51.9124473	6.3745800	Laan van Schuylenburch	7064AL	10-K212
51.9124337	6.3746799	Laan van Schuylenburch	7064AL	10-K213
51.9124153	6.3747830	Laan van Schuylenburch	7064AL	10-K214
51.9123957	6.3748896	Laan van Schuylenburch	7064AL	10-K215
51.9128157	6.3746668	Laan van Schuylenburch	7064AL	12
51.9128134	6.3746930	Laan van Schuylenburch	7064AL	14
51.9128101	6.3747175	Laan van Schuylenburch	7064AL	16
51.9128020	6.3747430	Laan van Schuylenburch	7064AL	18
51.9127916	6.3747877	Laan van Schuylenburch	7064AL	20
51.9126958	6.3750985	Laan van Schuylenburch	7064AL	22
51.9126387	6.3750633	Laan van Schuylenburch	7064AL	24
51.9124802	6.3750861	Laan van Schuylenburch	7064AL	26
51.9123230	6.3749823	Laan van Schuylenburch	7064AL	28
51.9123358	6.3749028	Laan van Schuylenburch	7064AL	30
51.9123524	6.3748216	Laan van Schuylenburch	7064AL	32
51.9123833	6.3745773	Laan van Schuylenburch	7064AL	34
51.9124049	6.3744521	Laan van Schuylenburch	7064AL	36
51.9123861	6.3757555	Laan van Schuylenburch	7064AL	38
51.9124120	6.3756588	Laan van Schuylenburch	7064AL	40
51.9124264	6.3755764	Laan van Schuylenburch	7064AL	42
51.9124397	6.3754903	Laan van Schuylenburch	7064AL	44
51.9124673	6.3753588	Laan van Schuylenburch	7064AL	46
51.9124873	6.3752743	Laan van Schuylenburch	7064AL	48
51.9125061	6.3751626	Laan van Schuylenburch	7064AL	50
51.9123273	6.3757297	Laan van Schuylenburch	7064AL	52
51.9123482	6.3756360	Laan van Schuylenburch	7064AL	54
51.9123689	6.3755468	Laan van Schuylenburch	7064AL	56
51.9123869	6.3754560	Laan van Schuylenburch	7064AL	58
51.9124141	6.3753394	Laan van Schuylenburch	7064AL	60
51.9124358	6.3752347	Laan van Schuylenburch	7064AL	62
51.9124567	6.3751318	Laan van Schuylenburch	7064AL	64
51.9122652	6.3756966	Laan van Schuylenburch	7064AL	66
51.9122833	6.3756062	Laan van Schuylenburch	7064AL	68
51.9122998	6.3755189	Laan van Schuylenburch	7064AL	70
51.9123258	6.3754283	Laan van Schuylenburch	7064AL	72
51.9123542	6.3753099	Laan van Schuylenburch	7064AL	74
51.9123781	6.3752032	Laan van Schuylenburch	7064AL	76
51.9123984	6.3751037	Laan van Schuylenburch	7064AL	78
51.9122259	6.3754820	Laan van Schuylenburch	7064AL	80
51.9122393	6.3754139	Laan van Schuylenburch	7064AL	82
51.9122056	6.3757591	Laan van Schuylenburch	7064AL	84
51.9122189	6.3756827	Laan van Schuylenburch	7064AL	86
51.9122380	6.3755929	Laan van Schuylenburch	7064AL	88
51.9122601	6.3755049	Laan van Schuylenburch	7064AL	90
51.9122884	6.3754029	Laan van Schuylenburch	7064AL	92
51.9121506	6.3756087	Laan van Schuylenburch	7064AL	94
51.9121695	6.3755217	Laan van Schuylenburch	7064AL	96
51.9121849	6.3754530	Laan van Schuylenburch	7064AL	98
51.9121943	6.3753880	Laan van Schuylenburch	7064AL	100
51.9121694	6.3757472	Laan van Schuylenburch	7064AL	102
51.9121806	6.3756524	Laan van Schuylenburch	7064AL	104
51.9122073	6.3755572	Laan van Schuylenburch	7064AL	106
51.9120871	6.3753397	Laan van Schuylenburch	7064AL	108
51.9120814	6.3756727	Laan van Schuylenburch	7064AL	110
51.9121054	6.3755859	Laan van Schuylenburch	7064AL	112
51.9121175	6.3755063	Laan van Schuylenburch	7064AL	114
51.9121303	6.3754287	Laan van Schuylenburch	7064AL	116
51.9121445	6.3753544	Laan van Schuylenburch	7064AL	118
51.9121289	6.3756901	Laan van Schuylenburch	7064AL	120
51.9119989	6.3754722	Laan van Schuylenburch	7064AL	122
51.9120174	6.3754015	Laan van Schuylenburch	7064AL	124
51.9120373	6.3753141	Laan van Schuylenburch	7064AL	126
51.9120240	6.3756689	Laan van Schuylenburch	7064AL	128
51.9120404	6.3755626	Laan van Schuylenburch	7064AL	130
51.9120609	6.3754710	Laan van Schuylenburch	7064AL	132
51.9120753	6.3753743	Laan van Schuylenburch	7064AL	134
51.9130895	6.3756647	Laan van Schuylenburch	7064AL	136
51.9131045	6.3756182	Laan van Schuylenburch	7064AL	138
51.9131203	6.3755224	Laan van Schuylenburch	7064AL	140
51.9131372	6.3754403	Laan van Schuylenburch	7064AL	142
51.9131499	6.3753714	Laan van Schuylenburch	7064AL	144
51.9131667	6.3752874	Laan van Schuylenburch	7064AL	146
51.9130514	6.3756307	Laan van Schuylenburch	7064AL	148
51.9130657	6.3755675	Laan van Schuylenburch	7064AL	150
51.9130847	6.3754786	Laan van Schuylenburch	7064AL	152
51.9130933	6.3754156	Laan van Schuylenburch	7064AL	154
51.9131114	6.3753318	Laan van Schuylenburch	7064AL	156
51.9131341	6.3752476	Laan van Schuylenburch	7064AL	158
51.9131542	6.3751642	Laan van Schuylenburch	7064AL	160
51.9130214	6.3755771	Laan van Schuylenburch	7064AL	162
51.9130387	6.3754850	Laan van Schuylenburch	7064AL	164
51.9130510	6.3754023	Laan van Schuylenburch	7064AL	166
51.9130702	6.3753112	Laan van Schuylenburch	7064AL	168
51.9130955	6.3752094	Laan van Schuylenburch	7064AL	170
51.9131186	6.3751089	Laan van Schuylenburch	7064AL	172
51.9131354	6.3750346	Laan van Schuylenburch	7064AL	174
51.9129742	6.3755566	Laan van Schuylenburch	7064AL	176
51.9129978	6.3754657	Laan van Schuylenburch	7064AL	178
51.9130148	6.3753699	Laan van Schuylenburch	7064AL	180
51.9130450	6.3752678	Laan van Schuylenburch	7064AL	182
51.9130651	6.3751732	Laan van Schuylenburch	7064AL	184
51.9130816	6.3750854	Laan van Schuylenburch	7064AL	186
51.9130946	6.3750094	Laan van Schuylenburch	7064AL	188
51.9129171	6.3755314	Laan van Schuylenburch	7064AL	190
51.9129454	6.3754435	Laan van Schuylenburch	7064AL	192
51.9129685	6.3753425	Laan van Schuylenburch	7064AL	194
51.9129904	6.3752456	Laan van Schuylenburch	7064AL	196
51.9130077	6.3751522	Laan van Schuylenburch	7064AL	198
51.9130277	6.3750704	Laan van Schuylenburch	7064AL	200
51.9130447	6.3749847	Laan van Schuylenburch	7064AL	202
51.9128602	6.3755049	Laan van Schuylenburch	7064AL	204
51.9128827	6.3754083	Laan van Schuylenburch	7064AL	206
51.9129078	6.3753107	Laan van Schuylenburch	7064AL	208
51.9129282	6.3752156	Laan van Schuylenburch	7064AL	210
51.9129524	6.3751248	Laan van Schuylenburch	7064AL	212
51.9129668	6.3750376	Laan van Schuylenburch	7064AL	214
51.9129852	6.3749533	Laan van Schuylenburch	7064AL	216
51.9137887	6.3767833	Terborgseveld	7064AM	3
51.9139311	6.3767011	Terborgseveld	7064AM	5
51.9140808	6.3765095	Terborgseveld	7064AM	7
51.9141601	6.3763548	Terborgseveld	7064AM	9
51.9142138	6.3761605	Terborgseveld	7064AM	11
51.9142820	6.3760174	Terborgseveld	7064AM	13
51.9143450	6.3759018	Terborgseveld	7064AM	15
51.9144031	6.3757975	Terborgseveld	7064AM	17
51.9144485	6.3757142	Terborgseveld	7064AM	19
51.9145192	6.3755864	Terborgseveld	7064AM	21
51.9145623	6.3755047	Terborgseveld	7064AM	23
51.9146374	6.3753704	Terborgseveld	7064AM	25
51.9146891	6.3752685	Terborgseveld	7064AM	27
51.9147728	6.3751404	Terborgseveld	7064AM	29
51.9148957	6.3748554	Terborgseveld	7064AN	43
51.9149340	6.3747949	Terborgseveld	7064AN	45
51.9149681	6.3747195	Terborgseveld	7064AN	47
51.9150493	6.3745962	Terborgseveld	7064AN	49
51.9151096	6.3744888	Terborgseveld	7064AN	51
51.9152181	6.3743653	Terborgseveld	7064AN	55
51.9152890	6.3742180	Terborgseveld	7064AN	57
51.9153653	6.3740650	Terborgseveld	7064AN	61
51.9154199	6.3738576	Terborgseveld	7064AN	61A
51.9154611	6.3737687	Terborgseveld	7064AN	63
51.9155180	6.3736512	Terborgseveld	7064AN	65
51.9155530	6.3735646	Terborgseveld	7064AN	67
51.9156613	6.3734737	Terborgseveld	7064AN	69
51.9157181	6.3731906	Terborgseveld	7064AN	71
51.9158019	6.3729763	Terborgseveld	7064AN	73
51.9131799	6.3731156	Terborgseveld	7064AN	75
51.9136978	6.3722534	Terborgseveld	7064AN	77
51.9148672	6.3715534	Terborgseveld	7064AN	79
51.9142414	6.3767850	Terborgseveld	7064AP	6
51.9143359	6.3765451	Terborgseveld	7064AP	8
51.9144100	6.3764194	Terborgseveld	7064AP	10
51.9144605	6.3763115	Terborgseveld	7064AP	12
51.9145290	6.3761994	Terborgseveld	7064AP	14
51.9145853	6.3760886	Terborgseveld	7064AP	16
51.9146711	6.3759963	Terborgseveld	7064AP	18
51.9147373	6.3758629	Terborgseveld	7064AP	20
51.9148204	6.3757179	Terborgseveld	7064AP	20A
51.9148899	6.3755731	Terborgseveld	7064AP	22
51.9149324	6.3754917	Terborgseveld	7064AP	24
51.9149992	6.3753558	Terborgseveld	7064AP	26
51.9150821	6.3752155	Terborgseveld	7064AR	30
51.9151319	6.3751202	Terborgseveld	7064AR	32
51.9152151	6.3749641	Terborgseveld	7064AR	34
51.9153159	6.3747651	Terborgseveld	7064AR	36
51.9154050	6.3745541	Terborgseveld	7064AR	42
51.9156121	6.3742350	Terborgseveld	7064AR	46
51.9156641	6.3741348	Terborgseveld	7064AR	48
51.9157508	6.3739405	Terborgseveld	7064AR	50
51.9158590	6.3736675	Terborgseveld	7064AR	54
51.9158976	6.3735938	Terborgseveld	7064AR	56
51.9159883	6.3734254	Terborgseveld	7064AR	58
51.9161484	6.3729602	Terborgseveld	7064AR	62
51.9162171	6.3728267	Terborgseveld	7064AR	64
51.9162567	6.3727551	Terborgseveld	7064AR	66
51.9163056	6.3725414	Terborgseveld	7064AR	68
51.9164295	6.3722971	Herman van Velzenstraat	7064AS	2
51.9166935	6.3726678	Herman van Velzenstraat	7064AS	6
51.9167405	6.3727303	Herman van Velzenstraat	7064AS	8
51.9166094	6.3730376	Herman van Velzenstraat	7064AS	10
51.9165309	6.3731426	Herman van Velzenstraat	7064AS	12
51.9169137	6.3729358	Herman van Velzenstraat	7064AS	13
51.9164929	6.3732089	Herman van Velzenstraat	7064AS	14
51.9168751	6.3730161	Herman van Velzenstraat	7064AS	15
51.9164153	6.3733540	Herman van Velzenstraat	7064AS	16
51.9167118	6.3733947	Herman van Velzenstraat	7064AS	17
51.9166428	6.3734831	Herman van Velzenstraat	7064AS	19
51.9165993	6.3735591	Herman van Velzenstraat	7064AS	21
51.9164617	6.3737273	Herman van Velzenstraat	7064AS	23
51.9164991	6.3738098	Herman van Velzenstraat	7064AS	25
51.9165251	6.3738807	Herman van Velzenstraat	7064AS	27
51.9165554	6.3739374	Herman van Velzenstraat	7064AS	29
51.9165853	6.3739779	Herman van Velzenstraat	7064AS	31
51.9166179	6.3740388	Herman van Velzenstraat	7064AS	33
51.9166544	6.3740905	Herman van Velzenstraat	7064AS	35
51.9164962	6.3743522	Herman van Velzenstraat	7064AS	37
51.9164633	6.3742757	Herman van Velzenstraat	7064AS	39
51.9164140	6.3742358	Herman van Velzenstraat	7064AS	41
51.9163803	6.3741752	Herman van Velzenstraat	7064AS	43
51.9163515	6.3741127	Herman van Velzenstraat	7064AS	45
51.9163223	6.3740377	Herman van Velzenstraat	7064AS	47
51.9163162	6.3737769	Herman van Velzenstraat	7064AS	49
51.9162757	6.3737112	Herman van Velzenstraat	7064AS	51
51.9162216	6.3736399	Herman van Velzenstraat	7064AS	53
51.9161856	6.3735716	Herman van Velzenstraat	7064AS	55
51.9120265	6.3794204	De Breide	7064AT	52
51.9121695	6.3793561	De Breide	7064AT	54
51.9122509	6.3793164	De Breide	7064AT	56
51.9123443	6.3792591	De Breide	7064AT	58
51.9122070	6.3788735	De Breide	7064AT	59
51.9124223	6.3792053	De Breide	7064AT	60
51.9123847	6.3787249	De Breide	7064AT	61
51.9125120	6.3791441	De Breide	7064AT	62
51.9122848	6.3782831	De Breide	7064AT	63
51.9125855	6.3790877	De Breide	7064AT	64
51.9125947	6.3785558	De Breide	7064AT	65
51.9126950	6.3789856	De Breide	7064AT	66
51.9124886	6.3781168	De Breide	7064AT	67
51.9127496	6.3789415	De Breide	7064AT	68
51.9128643	6.3783022	De Breide	7064AT	69
51.9128747	6.3794341	De Breide	7064AT	70
51.9128981	6.3795334	De Breide	7064AT	70A
51.9130780	6.3793153	De Breide	7064AT	70B
51.9130313	6.3791018	De Breide	7064AT	70C
51.9130054	6.3789992	De Breide	7064AT	70D
51.9129854	6.3781976	De Breide	7064AT	71
51.9129533	6.3788080	De Breide	7064AT	72
51.9132571	6.3784252	De Breide	7064AT	72A
51.9131754	6.3779314	De Breide	7064AT	73
51.9135972	6.3785805	De Breide	7064AT	74
51.9135107	6.3783753	De Breide	7064AT	74-N001
51.9133059	6.3777456	De Breide	7064AT	75
51.9134151	6.3781454	De Breide	7064AT	76
51.9135420	6.3779549	De Breide	7064AT	78
51.9136614	6.3777966	De Breide	7064AT	80
51.9113397	6.3801763	Bosstraat	7064AV	1
51.9112798	6.3803155	Bosstraat	7064AV	1A
51.9113898	6.3798912	Bosstraat	7064AV	1B
51.9117271	6.3800488	Bosstraat	7064AV	2
51.9119929	6.3797409	Bosstraat	7064AV	2-N001
51.9114401	6.3796088	Bosstraat	7064AV	3
51.9116940	6.3797401	Bosstraat	7064AV	4
51.9116847	6.3796905	Bosstraat	7064AV	4A
51.9115332	6.3793572	Bosstraat	7064AV	5
51.9117129	6.3795511	Bosstraat	7064AV	6
51.9115847	6.3791129	Bosstraat	7064AV	7
51.9118714	6.3790645	Bosstraat	7064AV	8
51.9116317	6.3788135	Bosstraat	7064AV	9
51.9116483	6.3787099	Bosstraat	7064AV	9A
51.9119323	6.3786409	Bosstraat	7064AV	10
51.9117139	6.3784903	Bosstraat	7064AV	11
51.9119592	6.3782932	Bosstraat	7064AV	12
51.9117109	6.3781795	Bosstraat	7064AV	13
51.9119387	6.3779210	Bosstraat	7064AV	14
51.9119232	6.3775720	Bosstraat	7064AV	14A
51.9119866	6.3775238	Bosstraat	7064AV	14B
51.9117589	6.3780147	Bosstraat	7064AV	15
51.9118901	6.3774011	Bosstraat	7064AV	16
51.9117684	6.3777209	Bosstraat	7064AV	17
51.9118799	6.3772597	Bosstraat	7064AV	18
51.9104522	6.3797866	Marktstraat	7064AW	1
51.9106162	6.3796387	Marktstraat	7064AW	3
51.9106312	6.3795317	Marktstraat	7064AW	5
51.9106459	6.3793607	Marktstraat	7064AW	9
51.9106495	6.3791153	Marktstraat	7064AW	11
51.9106696	6.3790050	Marktstraat	7064AW	13
51.9107007	6.3788810	Marktstraat	7064AW	15
51.9107213	6.3787732	Marktstraat	7064AW	17
51.9107523	6.3786477	Marktstraat	7064AW	19
51.9107716	6.3785462	Marktstraat	7064AW	21
51.9108130	6.3783720	Marktstraat	7064AW	21A
51.9108685	6.3781574	Marktstraat	7064AW	21B
51.9109546	6.3779787	Marktstraat	7064AW	23
51.9110036	6.3778081	Marktstraat	7064AW	27
51.9110410	6.3776948	Marktstraat	7064AW	29
51.9110687	6.3776036	Marktstraat	7064AW	31
51.9110933	6.3775229	Marktstraat	7064AW	33
51.9111458	6.3773328	Marktstraat	7064AW	37
51.9107786	6.3794735	Marktstraat	7064AX	2
51.9109390	6.3793804	Marktstraat	7064AX	4
51.9113670	6.3789982	Marktstraat	7064AX	4A
51.9108089	6.3792796	Marktstraat	7064AX	6
51.9108225	6.3791994	Marktstraat	7064AX	8
51.9108430	6.3790709	Marktstraat	7064AX	10
51.9108741	6.3789434	Marktstraat	7064AX	12
51.9108919	6.3788294	Marktstraat	7064AX	14
51.9109041	6.3787297	Marktstraat	7064AX	16
51.9109497	6.3785396	Marktstraat	7064AX	18
51.9109858	6.3784207	Marktstraat	7064AX	20
51.9110057	6.3783186	Marktstraat	7064AX	22
51.9110461	6.3781734	Marktstraat	7064AX	26
51.9111046	6.3780911	Marktstraat	7064AX	28
51.9111157	6.3780319	Marktstraat	7064AX	30
51.9111216	6.3778704	Marktstraat	7064AX	32
51.9106050	6.3806513	Markt	7064AZ	1
51.9106074	6.3803953	Markt	7064AZ	2
51.9105156	6.3804957	Markt	7064AZ	2A
51.9106029	6.3802942	Markt	7064AZ	3
51.9106000	6.3802245	Markt	7064AZ	3A
51.9106029	6.3801090	Markt	7064AZ	3B
51.9105888	6.3799777	Markt	7064AZ	4
51.9107841	6.3796085	Markt	7064AZ	5
51.9108569	6.3796396	Markt	7064AZ	5A
51.9108472	6.3797032	Markt	7064AZ	5B
51.9108365	6.3797742	Markt	7064AZ	5C
51.9108143	6.3796220	Markt	7064AZ	5D
51.9107997	6.3797562	Markt	7064AZ	5E
51.9108067	6.3796970	Markt	7064AZ	5F
51.9110555	6.3796747	Markt	7064AZ	6
51.9108277	6.3799215	Markt	7064AZ	7
51.9108552	6.3800638	Markt	7064AZ	8
51.9108919	6.3801771	Markt	7064AZ	9
51.9109067	6.3802295	Markt	7064AZ	10
51.9109550	6.3804388	Markt	7064AZ	11
51.9106885	6.3809989	Markt	7064AZ	15
51.9111553	6.3806584	Markt	7064AZ	16
51.9109658	6.3802959	Markt	7064AZ	17
51.9109909	6.3802811	Markt	7064AZ	18
51.9110111	6.3803386	Markt	7064AZ	19
51.9109909	6.3803655	Markt	7064AZ	20
51.9111086	6.3806675	Markt	7064AZ	21
51.9110616	6.3806708	Markt	7064AZ	22
51.9105964	6.3809450	Ulftseweg	7064BA	1
51.9096617	6.3815529	Ulftseweg	7064BA	3
51.9094886	6.3817969	Ulftseweg	7064BA	7
51.9095430	6.3817680	Ulftseweg	7064BA	7A
51.9094923	6.3816382	Ulftseweg	7064BA	7B
51.9094425	6.3816822	Ulftseweg	7064BA	7C
51.9095346	6.3817199	Ulftseweg	7064BA	7D
51.9093621	6.3818016	Ulftseweg	7064BA	13
51.9092880	6.3818477	Ulftseweg	7064BA	13A
51.9092543	6.3818725	Ulftseweg	7064BA	15
51.9092207	6.3819042	Ulftseweg	7064BA	17
51.9091840	6.3819310	Ulftseweg	7064BA	17A
51.9091377	6.3820782	Ulftseweg	7064BA	19
51.9089930	6.3821492	Ulftseweg	7064BA	21
51.9089534	6.3823250	Ulftseweg	7064BA	23
51.9088651	6.3822175	Ulftseweg	7064BA	23A
51.9087931	6.3823275	Ulftseweg	7064BA	25
51.9086561	6.3825539	Ulftseweg	7064BA	27
51.9086058	6.3826054	Ulftseweg	7064BA	27A
51.9084937	6.3826916	Ulftseweg	7064BA	29
