51.9134557	6.5883705	De Pas	7123AE	5
51.9132753	6.5877838	De Pas	7123AE	6
51.9136214	6.5887583	De Pas	7123AE	7
51.9132538	6.5878732	De Pas	7123AE	8
51.9136504	6.5888295	De Pas	7123AE	9
51.9132184	6.5879408	De Pas	7123AE	10
51.9136795	6.5889008	De Pas	7123AE	11
51.9132028	6.5880059	De Pas	7123AE	12
51.9137086	6.5889720	De Pas	7123AE	13
51.9130758	6.5882077	De Pas	7123AE	14
51.9131143	6.5884573	De Pas	7123AE	16
51.9131565	6.5885144	De Pas	7123AE	18
51.9131988	6.5885715	De Pas	7123AE	20
51.9132410	6.5886286	De Pas	7123AE	22
51.9134710	6.5889954	De Pas	7123AE	24
51.9137907	6.5895741	De Pas	7123AE	26
51.9138442	6.5895757	De Pas	7123AE	28
51.9140694	6.5895818	De Pas	7123AG	30
51.9140686	6.5896614	De Pas	7123AG	32
51.9140677	6.5897410	De Pas	7123AG	34
51.9140669	6.5898206	De Pas	7123AG	36
51.9140661	6.5899002	De Pas	7123AG	38
51.9140653	6.5899798	De Pas	7123AG	40
51.9140184	6.5901740	De Pas	7123AG	42
51.9140176	6.5902536	De Pas	7123AG	44
51.9140167	6.5903332	De Pas	7123AG	46
51.9140158	6.5904127	De Pas	7123AG	48
51.9140149	6.5904923	De Pas	7123AG	50
51.9140141	6.5905719	De Pas	7123AG	52
51.9142608	6.5905644	De Pas	7123AG	54
51.9142618	6.5904848	De Pas	7123AG	56
51.9142628	6.5904052	De Pas	7123AG	58
51.9142638	6.5903256	De Pas	7123AG	60
51.9142648	6.5902460	De Pas	7123AG	62
51.9142657	6.5901664	De Pas	7123AG	64
51.9142889	6.5899859	De Pas	7123AG	66
51.9142897	6.5899063	De Pas	7123AG	68
51.9142905	6.5898267	De Pas	7123AG	70
51.9142913	6.5897471	De Pas	7123AG	72
51.9142921	6.5896675	De Pas	7123AG	74
51.9142930	6.5895879	De Pas	7123AG	76
51.9145958	6.5897777	De Pas	7123AG	78
51.9145967	6.5896978	De Pas	7123AG	80
51.9145977	6.5896180	De Pas	7123AG	82
51.9145986	6.5895381	De Pas	7123AG	84
51.9145995	6.5894583	De Pas	7123AG	86
51.9146005	6.5893784	De Pas	7123AG	88
51.9144994	6.5890758	De Pas	7123AG	90
51.9145354	6.5890155	De Pas	7123AG	92
51.9146072	6.5888902	De Pas	7123AG	94
51.9146491	6.5888436	De Pas	7123AG	96
51.9139564	6.5892899	De Pas	7123AH	15
51.9139809	6.5892140	De Pas	7123AH	17
51.9139824	6.5890436	De Pas	7123AH	19
51.9140067	6.5889658	De Pas	7123AH	21
51.9142375	6.5892991	De Pas	7123AH	23
51.9142689	6.5892192	De Pas	7123AH	25
51.9142701	6.5890510	De Pas	7123AH	27
51.9142473	6.5889721	De Pas	7123AH	29
51.9141258	6.5887725	De Pas	7123AH	31
51.9141470	6.5886944	De Pas	7123AH	33
51.9144072	6.5830173	Sniedersweide	7123AJ	1
51.9144517	6.5828416	Sniedersweide	7123AJ	3
51.9144838	6.5826508	Sniedersweide	7123AJ	5
51.9145228	6.5824737	Sniedersweide	7123AJ	7
51.9146454	6.5822963	Sniedersweide	7123AJ	9
51.9147221	6.5832102	Sniedersweide	7123AJ	13
51.9147822	6.5830310	Sniedersweide	7123AJ	15
51.9148317	6.5828005	Sniedersweide	7123AJ	17
51.9149527	6.5826540	Sniedersweide	7123AJ	19
51.9151180	6.5830690	Sniedersweide	7123AJ	21
51.9153098	6.5836214	Sniedersweide	7123AJ	23
51.9152679	6.5836635	Sniedersweide	7123AJ	25
51.9152261	6.5837056	Sniedersweide	7123AJ	27
51.9151842	6.5837476	Sniedersweide	7123AJ	29
51.9150914	6.5839348	Sniedersweide	7123AJ	31
51.9150711	6.5840171	Sniedersweide	7123AJ	33
51.9150283	6.5841919	Sniedersweide	7123AJ	35
51.9150086	6.5842729	Sniedersweide	7123AJ	37
51.9149661	6.5844484	Sniedersweide	7123AJ	39
51.9149465	6.5845296	Sniedersweide	7123AJ	41
51.9149018	6.5847026	Sniedersweide	7123AJ	43
51.9148812	6.5847880	Sniedersweide	7123AJ	45
51.9148389	6.5849584	Sniedersweide	7123AJ	47
51.9148179	6.5850441	Sniedersweide	7123AJ	49
51.9148270	6.5853119	Sniedersweide	7123AJ	51
51.9148547	6.5853776	Sniedersweide	7123AJ	53
51.9148825	6.5854433	Sniedersweide	7123AJ	55
51.9149102	6.5855090	Sniedersweide	7123AJ	57
51.9151163	6.5853230	Sniedersweide	7123AJ	59
51.9151593	6.5852755	Sniedersweide	7123AJ	61
51.9152022	6.5852280	Sniedersweide	7123AJ	63
51.9152452	6.5851805	Sniedersweide	7123AJ	65
51.9152881	6.5851331	Sniedersweide	7123AJ	67
51.9153596	6.5850540	Sniedersweide	7123AJ	69
51.9154001	6.5850092	Sniedersweide	7123AJ	71
51.9154406	6.5849643	Sniedersweide	7123AJ	73
51.9154810	6.5849195	Sniedersweide	7123AJ	75
51.9155215	6.5848747	Sniedersweide	7123AJ	77
51.9157004	6.5845842	Sniedersweide	7123AJ	79
51.9156777	6.5845044	Sniedersweide	7123AJ	81
51.9156106	6.5843372	Sniedersweide	7123AJ	83
51.9155796	6.5842573	Sniedersweide	7123AJ	85
51.9155155	6.5840876	Sniedersweide	7123AJ	87
51.9154767	6.5840157	Sniedersweide	7123AJ	89
51.9142086	6.5833755	Sniedersweide	7123AK	2
51.9143342	6.5834456	Sniedersweide	7123AK	4
51.9144526	6.5835156	Sniedersweide	7123AK	6
51.9145699	6.5835862	Sniedersweide	7123AK	8
51.9145450	6.5839754	Sniedersweide	7123AK	10
51.9144837	6.5841809	Sniedersweide	7123AK	12
51.9144481	6.5843647	Sniedersweide	7123AK	14
51.9143991	6.5845735	Sniedersweide	7123AK	16
51.9143486	6.5847603	Sniedersweide	7123AK	18
51.9143018	6.5849612	Sniedersweide	7123AK	20
51.9142648	6.5851752	Sniedersweide	7123AK	22
51.9141819	6.5853933	Sniedersweide	7123AK	24
51.9142037	6.5855986	Sniedersweide	7123AK	26
51.9142536	6.5857798	Sniedersweide	7123AK	28
51.9143232	6.5859548	Sniedersweide	7123AK	30
51.9144257	6.5860794	Sniedersweide	7123AK	32
51.9145496	6.5861676	Sniedersweide	7123AK	34
51.9147634	6.5861217	Sniedersweide	7123AK	36
51.9147548	6.5862058	Sniedersweide	7123AK	38
51.9147877	6.5862957	Sniedersweide	7123AK	40
51.9147793	6.5863790	Sniedersweide	7123AK	42
51.9147709	6.5864623	Sniedersweide	7123AK	44
51.9147373	6.5866312	Sniedersweide	7123AK	46
51.9147282	6.5867186	Sniedersweide	7123AK	48
51.9147191	6.5868059	Sniedersweide	7123AK	50
51.9147101	6.5868933	Sniedersweide	7123AK	52
51.9151374	6.5857785	Sniedersweide	7123AK	56
51.9151773	6.5857175	Sniedersweide	7123AK	58
51.9153089	6.5855730	Sniedersweide	7123AK	60
51.9153516	6.5855257	Sniedersweide	7123AK	62
51.9154719	6.5853924	Sniedersweide	7123AK	64
51.9155209	6.5853540	Sniedersweide	7123AK	66
51.9156349	6.5852099	Sniedersweide	7123AK	68
51.9156767	6.5851634	Sniedersweide	7123AK	70
51.9158769	6.5850974	Sniedersweide	7123AK	72
51.9159518	6.5852811	Sniedersweide	7123AK	74
51.9149314	6.5887320	Grote Maote	7123CA	1
51.9149688	6.5886718	Grote Maote	7123CA	3
51.9150063	6.5886115	Grote Maote	7123CA	5
51.9150779	6.5885434	Grote Maote	7123CA	7
51.9151148	6.5884846	Grote Maote	7123CA	9
51.9151516	6.5884258	Grote Maote	7123CA	11
51.9151884	6.5883669	Grote Maote	7123CA	13
51.9152180	6.5881690	Grote Maote	7123CA	15
51.9152052	6.5880878	Grote Maote	7123CA	17
51.9151924	6.5880065	Grote Maote	7123CA	19
51.9151795	6.5879253	Grote Maote	7123CA	21
51.9149381	6.5882277	Grote Maote	7123CA	23
51.9149108	6.5881631	Grote Maote	7123CA	25
51.9148377	6.5879998	Grote Maote	7123CB	27
51.9148094	6.5879331	Grote Maote	7123CB	29
51.9144855	6.5879086	Grote Maote	7123CB	31
51.9145258	6.5878644	Grote Maote	7123CB	33
51.9145662	6.5878201	Grote Maote	7123CB	35
51.9146065	6.5877758	Grote Maote	7123CB	37
51.9146468	6.5877315	Grote Maote	7123CB	39
51.9146872	6.5876872	Grote Maote	7123CB	41
51.9150814	6.5876717	Grote Maote	7123CB	43
51.9150523	6.5876028	Grote Maote	7123CB	45
51.9150233	6.5875340	Grote Maote	7123CB	47
51.9149942	6.5874651	Grote Maote	7123CB	49
51.9149652	6.5873962	Grote Maote	7123CB	51
51.9149361	6.5873273	Grote Maote	7123CB	53
51.9151484	6.5890097	Grote Maote	7123CD	2
51.9151755	6.5890817	Grote Maote	7123CD	4
51.9152025	6.5891537	Grote Maote	7123CD	6
51.9152296	6.5892257	Grote Maote	7123CD	8
51.9152712	6.5893339	Grote Maote	7123CD	10
51.9152987	6.5894051	Grote Maote	7123CD	12
51.9153261	6.5894762	Grote Maote	7123CD	14
51.9153535	6.5895474	Grote Maote	7123CD	16
51.9154525	6.5898913	Grote Maote	7123CD	18
51.9154751	6.5899632	Grote Maote	7123CD	20
51.9154977	6.5900352	Grote Maote	7123CD	22
51.9155170	6.5902058	Grote Maote	7123CD	24
51.9155143	6.5902856	Grote Maote	7123CD	26
51.9155116	6.5903654	Grote Maote	7123CD	28
51.9155089	6.5904453	Grote Maote	7123CD	30
51.9155825	6.5908625	Grote Maote	7123CD	32
51.9156260	6.5908255	Grote Maote	7123CD	34
51.9156695	6.5907884	Grote Maote	7123CD	36
51.9157130	6.5907513	Grote Maote	7123CD	38
51.9157565	6.5907143	Grote Maote	7123CD	40
51.9158529	6.5906877	Grote Maote	7123CD	42
51.9159024	6.5906903	Grote Maote	7123CD	44
51.9159519	6.5906930	Grote Maote	7123CD	46
51.9162490	6.5906369	Grote Maote	7123CE	48
51.9162471	6.5907186	Grote Maote	7123CE	50
51.9162431	6.5908892	Grote Maote	7123CE	52
51.9162412	6.5909689	Grote Maote	7123CE	54
51.9162982	6.5911846	Grote Maote	7123CE	56
51.9165032	6.5911798	Grote Maote	7123CE	58
51.9165082	6.5910889	Grote Maote	7123CE	58A
51.9164234	6.5907102	Grote Maote	7123CE	60
51.9164741	6.5907260	Grote Maote	7123CE	62
51.9165249	6.5907419	Grote Maote	7123CE	64
51.9165757	6.5907577	Grote Maote	7123CE	66
51.9166264	6.5907735	Grote Maote	7123CE	68
51.9166772	6.5907893	Grote Maote	7123CE	70
51.9167279	6.5908051	Grote Maote	7123CE	72
51.9168268	6.5903285	Grote Maote	7123CE	76
51.9167984	6.5902587	Grote Maote	7123CG	78
51.9167700	6.5901888	Grote Maote	7123CG	80
51.9167417	6.5901190	Grote Maote	7123CG	82
51.9167133	6.5900492	Grote Maote	7123CG	84
51.9166850	6.5899794	Grote Maote	7123CG	86
51.9166566	6.5899095	Grote Maote	7123CG	88
51.9166282	6.5898397	Grote Maote	7123CG	90
51.9165717	6.5896827	Grote Maote	7123CG	92
51.9165559	6.5896026	Grote Maote	7123CG	94
51.9165400	6.5895225	Grote Maote	7123CG	96
51.9165242	6.5894424	Grote Maote	7123CG	98
51.9165084	6.5893623	Grote Maote	7123CG	100
51.9164926	6.5892822	Grote Maote	7123CG	102
51.9162821	6.5895145	Grote Maote	7123CG	104
51.9162575	6.5896151	Grote Maote	7123CG	106
51.9163138	6.5896737	Grote Maote	7123CG	108
51.9162892	6.5897743	Grote Maote	7123CG	110
51.9163455	6.5898329	Grote Maote	7123CG	112
51.9163209	6.5899335	Grote Maote	7123CG	114
51.9165096	6.5901614	Grote Maote	7123CG	116
51.9164861	6.5901045	Grote Maote	7123CG	116A
51.9164663	6.5902081	Grote Maote	7123CG	118
51.9164428	6.5901512	Grote Maote	7123CG	118A
51.9164230	6.5902548	Grote Maote	7123CG	120
51.9163995	6.5901979	Grote Maote	7123CG	120A
51.9163007	6.5902778	Grote Maote	7123CG	122
51.9162512	6.5902818	Grote Maote	7123CG	124
51.9162018	6.5902858	Grote Maote	7123CG	126
51.9161524	6.5902899	Grote Maote	7123CH	128
51.9158390	6.5902523	Grote Maote	7123CH	130
51.9158247	6.5901743	Grote Maote	7123CH	132
51.9157952	6.5900137	Grote Maote	7123CH	134
51.9157811	6.5899367	Grote Maote	7123CH	136
51.9157355	6.5897608	Grote Maote	7123CH	138
51.9157092	6.5896903	Grote Maote	7123CH	140
51.9155842	6.5894146	Grote Maote	7123CH	142
51.9155570	6.5893425	Grote Maote	7123CH	144
51.9155299	6.5892703	Grote Maote	7123CH	146
51.9155027	6.5891982	Grote Maote	7123CH	148
51.9154607	6.5890880	Grote Maote	7123CH	150
51.9154336	6.5890165	Grote Maote	7123CH	152
51.9154065	6.5889451	Grote Maote	7123CH	154
51.9153794	6.5888736	Grote Maote	7123CH	156
51.9157101	6.5889832	Grote Maote	7123CH	158
51.9157547	6.5890256	Grote Maote	7123CJ	160
51.9158448	6.5891578	Grote Maote	7123CJ	162
51.9158707	6.5892321	Grote Maote	7123CJ	164
51.9158489	6.5887313	Grote Maote	7123CJ	166
51.9158006	6.5887388	Grote Maote	7123CJ	168
51.9156886	6.5886554	Grote Maote	7123CJ	170
51.9156481	6.5886141	Grote Maote	7123CJ	172
51.9156077	6.5885728	Grote Maote	7123CJ	174
51.9154823	6.5883581	Grote Maote	7123CJ	176
51.9155050	6.5882597	Grote Maote	7123CJ	178
51.9154573	6.5881907	Grote Maote	7123CJ	180
51.9154783	6.5880931	Grote Maote	7123CK	182
51.9154336	6.5879365	Grote Maote	7123CK	184
51.9154201	6.5878520	Grote Maote	7123CK	186
51.9154778	6.5876614	Grote Maote	7123CK	188
51.9155131	6.5875929	Grote Maote	7123CK	190
51.9159160	6.5872604	Kleine Maote	7123CL	1
51.9158777	6.5871927	Kleine Maote	7123CL	3
51.9158394	6.5871250	Kleine Maote	7123CL	5
51.9158011	6.5870573	Kleine Maote	7123CL	7
51.9157674	6.5869672	Kleine Maote	7123CL	9
51.9157412	6.5868859	Kleine Maote	7123CL	11
51.9157150	6.5868046	Kleine Maote	7123CL	13
51.9156888	6.5867233	Kleine Maote	7123CL	15
51.9160299	6.5871415	Kleine Maote	7123CL	17
51.9160728	6.5870806	Kleine Maote	7123CL	19
51.9161157	6.5870198	Kleine Maote	7123CL	21
51.9161586	6.5869589	Kleine Maote	7123CL	23
51.9164225	6.5869805	Kleine Maote	7123CL	25
51.9163635	6.5871532	Kleine Maote	7123CL	27
51.9163215	6.5872143	Kleine Maote	7123CL	29
51.9162122	6.5873049	Kleine Maote	7123CL	31
51.9161751	6.5873584	Kleine Maote	7123CL	33
51.9159846	6.5875266	Kleine Maote	7123CM	35
51.9160224	6.5875958	Kleine Maote	7123CM	37
51.9160603	6.5876650	Kleine Maote	7123CM	39
51.9160982	6.5877342	Kleine Maote	7123CM	41
51.9161360	6.5878034	Kleine Maote	7123CM	43
51.9161739	6.5878726	Kleine Maote	7123CM	45
51.9162336	6.5879363	Kleine Maote	7123CM	47
51.9162880	6.5879652	Kleine Maote	7123CM	49
51.9163622	6.5880044	Kleine Maote	7123CM	51
51.9164168	6.5880334	Kleine Maote	7123CM	53
51.9164715	6.5880624	Kleine Maote	7123CM	55
51.9165261	6.5880914	Kleine Maote	7123CM	57
51.9165808	6.5881204	Kleine Maote	7123CM	59
51.9165759	6.5877364	Kleine Maote	7123CN	61
51.9165688	6.5876446	Kleine Maote	7123CN	63
51.9165616	6.5875529	Kleine Maote	7123CN	65
51.9165545	6.5874611	Kleine Maote	7123CN	67
51.9166472	6.5872263	Kleine Maote	7123CN	69
51.9167125	6.5872135	Kleine Maote	7123CN	71
51.9167892	6.5874590	Kleine Maote	7123CN	73
51.9167966	6.5875502	Kleine Maote	7123CN	75
51.9167375	6.5877386	Kleine Maote	7123CN	77
51.9167451	6.5878304	Kleine Maote	7123CN	79
51.9167526	6.5879222	Kleine Maote	7123CN	81
51.9167601	6.5880140	Kleine Maote	7123CN	83
51.9167697	6.5881300	Kleine Maote	7123CN	85
51.9167969	6.5882372	Kleine Maote	7123CN	87
51.9168316	6.5883101	Kleine Maote	7123CN	89
51.9168663	6.5883830	Kleine Maote	7123CN	91
51.9169010	6.5884560	Kleine Maote	7123CN	93
51.9169357	6.5885289	Kleine Maote	7123CN	95
51.9170772	6.5882038	Kleine Maote	7123CP	97
51.9171318	6.5881742	Kleine Maote	7123CP	99
51.9172734	6.5884338	Kleine Maote	7123CP	101
51.9171542	6.5885542	Kleine Maote	7123CP	103
51.9171089	6.5886102	Kleine Maote	7123CP	105
51.9170636	6.5886662	Kleine Maote	7123CP	107
51.9170182	6.5887222	Kleine Maote	7123CP	109
51.9171356	6.5889455	Kleine Maote	7123CP	111
51.9171702	6.5890194	Kleine Maote	7123CP	113
51.9172049	6.5890933	Kleine Maote	7123CP	115
51.9172395	6.5891671	Kleine Maote	7123CP	117
51.9173226	6.5892264	Kleine Maote	7123CP	119
51.9173576	6.5893003	Kleine Maote	7123CP	121
51.9173927	6.5893743	Kleine Maote	7123CP	123
51.9174277	6.5894482	Kleine Maote	7123CP	125
51.9161501	6.5884629	Kleine Maote	7123CR	2
51.9162052	6.5884443	Kleine Maote	7123CR	4
51.9162603	6.5884256	Kleine Maote	7123CR	6
51.9163319	6.5884343	Kleine Maote	7123CR	8
51.9163860	6.5884637	Kleine Maote	7123CR	10
51.9164691	6.5885142	Kleine Maote	7123CR	12
51.9165214	6.5885486	Kleine Maote	7123CR	14
51.9165737	6.5885831	Kleine Maote	7123CR	16
51.9166260	6.5886175	Kleine Maote	7123CR	18
51.9166824	6.5886877	Kleine Maote	7123CR	20
51.9167176	6.5887627	Kleine Maote	7123CR	22
51.9167528	6.5888378	Kleine Maote	7123CR	24
51.9168308	6.5890009	Kleine Maote	7123CR	26
51.9168655	6.5890747	Kleine Maote	7123CR	28
51.9169001	6.5891484	Kleine Maote	7123CR	30
51.9169348	6.5892221	Kleine Maote	7123CR	32
51.9169694	6.5892958	Kleine Maote	7123CR	34
51.9169988	6.5896511	Kleine Maote	7123CR	36
51.9170112	6.5897413	Kleine Maote	7123CR	38
51.9170236	6.5898315	Kleine Maote	7123CR	40
51.9170360	6.5899217	Kleine Maote	7123CR	42
51.9170483	6.5900119	Kleine Maote	7123CR	44
51.9170607	6.5901021	Kleine Maote	7123CR	46
51.9187856	6.5933975	't Slaa	7123CS	1
51.9183913	6.5934214	't Slaa	7123CS	5
51.9181784	6.5934044	't Slaa	7123CS	7
51.9177830	6.5933973	't Slaa	7123CS	9
51.9177338	6.5933933	't Slaa	7123CS	11
51.9177730	6.5929732	't Slaa	7123CS	13
51.9178239	6.5929770	't Slaa	7123CS	15
51.9181136	6.5929417	't Slaa	7123CS	17
51.9181648	6.5929458	't Slaa	7123CS	19
51.9182525	6.5929530	't Slaa	7123CS	21
51.9183035	6.5929571	't Slaa	7123CS	23
51.9184212	6.5929559	't Slaa	7123CS	25
51.9184714	6.5929598	't Slaa	7123CS	27
51.9185215	6.5929638	't Slaa	7123CS	29
51.9185716	6.5929677	't Slaa	7123CS	31
51.9188142	6.5930495	't Slaa	7123CS	33
51.9188168	6.5929660	't Slaa	7123CS	35
51.9187757	6.5927551	't Slaa	7123CS	37
51.9187428	6.5926710	't Slaa	7123CS	39
51.9185990	6.5925203	't Slaa	7123CS	41
51.9185506	6.5925165	't Slaa	7123CS	43
51.9184618	6.5925095	't Slaa	7123CS	45
51.9184135	6.5925057	't Slaa	7123CS	47
51.9183251	6.5924989	't Slaa	7123CS	49
51.9182753	6.5924950	't Slaa	7123CS	49A
51.9181773	6.5925052	't Slaa	7123CS	51
51.9181304	6.5925013	't Slaa	7123CS	51A
51.9178390	6.5925000	't Slaa	7123CS	53
51.9177880	6.5924961	't Slaa	7123CS	55
51.9177828	6.5920983	't Slaa	7123CS	57
51.9178392	6.5921026	't Slaa	7123CS	59
51.9180385	6.5920909	't Slaa	7123CS	61
51.9180883	6.5920949	't Slaa	7123CS	63
51.9181982	6.5920983	't Slaa	7123CS	65
51.9182501	6.5921081	't Slaa	7123CS	67
51.9184456	6.5920557	't Slaa	7123CT	69
51.9184049	6.5918363	't Slaa	7123CT	71
51.9182643	6.5916278	't Slaa	7123CT	73
51.9182152	6.5916237	't Slaa	7123CT	75
51.9181032	6.5916154	't Slaa	7123CT	77
51.9180525	6.5916114	't Slaa	7123CT	79
51.9178754	6.5916380	't Slaa	7123CT	81
51.9178248	6.5916338	't Slaa	7123CT	83
51.9177741	6.5916296	't Slaa	7123CT	85
51.9177235	6.5916255	't Slaa	7123CT	87
51.9175883	6.5919659	't Slaa	7123CT	89
51.9175843	6.5920962	't Slaa	7123CT	91
51.9175493	6.5924045	't Slaa	7123CT	93
51.9175470	6.5924807	't Slaa	7123CT	95
51.9175425	6.5926205	't Slaa	7123CT	97
51.9175838	6.5927038	't Slaa	7123CT	99
51.9175382	6.5927820	't Slaa	7123CT	101
51.9175795	6.5928654	't Slaa	7123CT	103
51.9175339	6.5929436	't Slaa	7123CT	105
51.9175752	6.5930270	't Slaa	7123CT	107
51.9175041	6.5933711	't Slaa	7123CT	109
51.9175343	6.5934581	't Slaa	7123CT	111
51.9175712	6.5936562	't Slaa	7123CT	113
51.9177103	6.5939251	't Slaa	7123CT	115
51.9177603	6.5939292	't Slaa	7123CT	117
51.9178945	6.5939400	't Slaa	7123CT	119
51.9179445	6.5939441	't Slaa	7123CT	121
51.9181576	6.5939223	't Slaa	7123CT	123
51.9182160	6.5939275	't Slaa	7123CT	125
51.9183377	6.5939376	't Slaa	7123CT	127
51.9183949	6.5938914	't Slaa	7123CT	129
51.9185116	6.5937411	't Slaa	7123CT	131
51.9185762	6.5936967	't Slaa	7123CT	133
51.9187827	6.5934812	't Slaa	7123CT	135
51.9192798	6.5934073	't Slaa	7123CV	2
51.9191534	6.5929421	't Slaa	7123CV	4
51.9190930	6.5927336	't Slaa	7123CV	6
51.9190197	6.5925623	't Slaa	7123CV	8
51.9189461	6.5923735	't Slaa	7123CV	10
51.9188036	6.5921155	't Slaa	7123CV	12
51.9187358	6.5919074	't Slaa	7123CV	14
51.9186576	6.5917455	't Slaa	7123CV	16
51.9186131	6.5915642	't Slaa	7123CV	18
51.9187161	6.5913611	't Slaa	7123CV	18-L01
51.9184228	6.5910526	't Slaa	7123CV	20
51.9183104	6.5909091	't Slaa	7123CV	22
51.9182732	6.5906825	't Slaa	7123CV	24
51.9180069	6.5904864	't Slaa	7123CV	26
51.9178676	6.5908108	't Slaa	7123CV	28
51.9178649	6.5908870	't Slaa	7123CV	30
51.9178679	6.5910971	't Slaa	7123CV	32
51.9178655	6.5911756	't Slaa	7123CV	34
51.9175338	6.5911367	't Slaa	7123CV	36
51.9175363	6.5910563	't Slaa	7123CV	38
51.9175401	6.5908761	't Slaa	7123CV	40
51.9175426	6.5907952	't Slaa	7123CV	42
51.9175371	6.5906313	't Slaa	7123CV	44
51.9175395	6.5905555	't Slaa	7123CV	46
51.9172842	6.5905018	't Slaa	7123CV	48
51.9172816	6.5905824	't Slaa	7123CV	50
51.9172767	6.5907431	't Slaa	7123CV	52
51.9172744	6.5908243	't Slaa	7123CV	54
51.9172714	6.5909050	't Slaa	7123CV	56
51.9173091	6.5909869	't Slaa	7123CV	56A
51.9172670	6.5910656	't Slaa	7123CV	58
51.9173043	6.5911489	't Slaa	7123CV	58A
51.9170919	6.5910880	't Slaa	7123CV	60
51.9170335	6.5910849	't Slaa	7123CV	62
51.9168742	6.5913863	't Slaa	7123CW	64
51.9169140	6.5914453	't Slaa	7123CW	66
51.9170266	6.5914956	't Slaa	7123CW	68
51.9170773	6.5914997	't Slaa	7123CW	70
51.9171703	6.5914956	't Slaa	7123CW	72
51.9172208	6.5915042	't Slaa	7123CW	74
51.9173131	6.5915095	't Slaa	7123CW	76
51.9173640	6.5915136	't Slaa	7123CW	78
51.9172978	6.5918657	't Slaa	7123CW	80
51.9172958	6.5919966	't Slaa	7123CW	82
51.9172917	6.5921272	't Slaa	7123CW	84
51.9172753	6.5924032	't Slaa	7123CW	86
51.9172606	6.5927043	't Slaa	7123CW	88
51.9174762	6.5941713	't Slaa	7123CW	90
51.9175804	6.5943747	't Slaa	7123CW	92
51.9177117	6.5943768	't Slaa	7123CW	94
51.9178562	6.5943863	't Slaa	7123CW	96
51.9181576	6.5944183	't Slaa	7123CW	98
51.9183252	6.5944775	't Slaa	7123CW	100
51.9184459	6.5943404	't Slaa	7123CW	102
51.9184910	6.5942927	't Slaa	7123CW	104
51.9185964	6.5941815	't Slaa	7123CW	106
51.9186416	6.5941339	't Slaa	7123CW	108
51.9187372	6.5940501	't Slaa	7123CW	110
51.9188121	6.5939710	't Slaa	7123CW	112
51.9188894	6.5938389	't Slaa	7123CW	114
51.9189383	6.5937872	't Slaa	7123CW	116
51.9196504	6.5941124	Slaadreef	7123EA	11
51.9192130	6.5954714	Slaadreef	7123EA	13
51.9193868	6.5952260	Slaadreef	7123EA	15
51.9194130	6.5949183	Slaadreef	7123EA	17
51.9196352	6.5947070	Slaadreef	7123EA	19
51.9199104	6.5945551	Slaadreef	7123EA	27
51.9201301	6.5946737	Slaadreef	7123EA	29
51.9202729	6.5948531	Slaadreef	7123EA	31
51.9197431	6.5952254	Slaadreef	7123EA	33
51.9198656	6.5954614	Slaadreef	7123EA	35
51.9196985	6.5955854	Slaadreef	7123EA	37
