51.9574164	6.2581943	Donaudal	7007HE	10
51.9535129	6.2596697	Ebro	7007MB	10
51.9501851	6.2667251	Harz	7007LR	10
51.9542639	6.2647089	Hof van Antwerpen	7007JH	10
51.9559799	6.2659716	Hof van Bern	7007JV	10
51.9552050	6.2663565	Hof van Brussel	7007JL	10
51.9583292	6.2647223	Hof van Edinburgh	7007GX	10
51.9553553	6.2680507	Hof van Florence	7007KB	10
51.9555883	6.2642259	Hof van Gent	7007JS	10
51.9544120	6.2666746	Hof van Genève	7007JJ	10
51.9576484	6.2613440	Hof van Londen	7007KT	10
51.9542712	6.2619432	Hof van Orléans	7007JA	10
51.9582764	6.2598072	Hof van Oxford	7007GS	10
51.9537608	6.2653646	Hof van Parijs	7007JE	10
51.9570185	6.2654148	Hof van Parma	7007KK	10
51.9543549	6.2678518	Hof van Rome	7007JZ	10
51.9554719	6.2662761	Hof van Salzburg	7007JT	10
51.9566924	6.2610853	Hof van Straatsburg	7007KG	10
51.9575379	6.2669820	Hof van Turijn	7007KM	10
51.9559020	6.2677568	Hof van Venetië	7007KC	10
51.9519050	6.2662714	Jura	7007LX	10
51.9510343	6.2655859	Karpaten	7007LZ	10
51.9511998	6.2615431	Kent	7007MZ	10
51.9511725	6.2683769	Konrad Adenauerplein	7007LP	10
51.9546533	6.2542170	Loiredal	7007HL	10
51.9485305	6.2642155	Lombardije	7007NK	10
51.9568643	6.2571229	Marnedal	7007HJ	10
51.9561607	6.2589458	Moezeldal	7007HR	10
51.9530680	6.2573013	Moldau	7007MT	10
51.9499141	6.2654353	Navarra	7007NP	10
51.9578026	6.2589925	Neckardal	7007HT	10
51.9548128	6.2593582	Oder	7007MJ	10
51.9489367	6.2668581	Oud Kilderseweg	7007GL	10
51.9553606	6.2563243	Rijndal	7007HP	10
51.9569509	6.2590948	Sambredal	7007HS	10
51.9538313	6.2572507	Seine	7007MR	10
51.9543234	6.2594833	Theems	7007MG	10
51.9538732	6.2604331	Tiber	7007ME	10
51.9480591	6.2641695	Toscane	7007NC	10
51.9515643	6.2678112	Vogezen	7007LL	10
51.9515974	6.2634092	Willy Brandtplein	7007LA	10
51.9548731	6.2577731	Wolga	7007MN	10
51.9554248	6.2541108	Donaudal	7007HG	100
51.9584174	6.2619543	Hof van Londen	7007KV	100
51.9582771	6.2598162	Hof van Oxford	7007GT	100
51.9553738	6.2634057	Hof van Parijs	7007JG	100
51.9576756	6.2632715	Hof van Rome	7007KR	100
51.9515103	6.2653668	Willy Brandtplein	7007LD	100
51.9503729	6.2615876	De Gasperilaan	7007MV	101
51.9545376	6.2555769	Donaudal	7007HD	101
51.9501139	6.2672131	Harz	7007LT	101
51.9581115	6.2583631	Hof van Cambridge	7007GP	101
51.9563038	6.2624641	Hof van Parijs	7007KJ	101
51.9561195	6.2665093	Hof van Rome	7007JX	101
51.9553388	6.2542009	Donaudal	7007HG	102
51.9584132	6.2617902	Hof van Londen	7007KV	102
51.9582772	6.2598164	Hof van Oxford	7007GT	102
51.9554144	6.2633880	Hof van Parijs	7007JG	102
51.9576634	6.2632134	Hof van Rome	7007KR	102
51.9515135	6.2653700	Willy Brandtplein	7007LD	102
51.9503205	6.2615914	De Gasperilaan	7007MV	103
51.9545669	6.2556444	Donaudal	7007HD	103
51.9500413	6.2673423	Harz	7007LT	103
51.9581116	6.2583633	Hof van Cambridge	7007GP	103
51.9563774	6.2624234	Hof van Parijs	7007KJ	103
51.9561592	6.2664868	Hof van Rome	7007JX	103
51.9552765	6.2543139	Donaudal	7007HG	104
51.9585602	6.2615626	Hof van Londen	7007KV	104
51.9582772	6.2598166	Hof van Oxford	7007GT	104
51.9554583	6.2633624	Hof van Parijs	7007JG	104
51.9576327	6.2630674	Hof van Rome	7007KR	104
51.9515168	6.2653731	Willy Brandtplein	7007LD	104
51.9502153	6.2615867	De Gasperilaan	7007MV	105
51.9545963	6.2557089	Donaudal	7007HD	105
51.9500060	6.2674158	Harz	7007LT	105
51.9581117	6.2583634	Hof van Cambridge	7007GP	105
51.9564584	6.2623789	Hof van Parijs	7007KJ	105
51.9562033	6.2664570	Hof van Rome	7007JX	105
51.9552000	6.2544080	Donaudal	7007HG	106
51.9584083	6.2615603	Hof van Londen	7007KV	106
51.9582772	6.2598168	Hof van Oxford	7007GT	106
51.9554965	6.2633480	Hof van Parijs	7007JG	106
51.9576202	6.2630080	Hof van Rome	7007KR	106
51.9515201	6.2653763	Willy Brandtplein	7007LD	106
51.9501626	6.2615646	De Gasperilaan	7007MV	107
51.9546274	6.2557791	Donaudal	7007HD	107
51.9499742	6.2674885	Harz	7007LT	107
51.9581117	6.2583636	Hof van Cambridge	7007GP	107
51.9565216	6.2623441	Hof van Parijs	7007KJ	107
51.9562678	6.2663743	Hof van Rome	7007JX	107
51.9550984	6.2545259	Donaudal	7007HG	108
51.9584042	6.2613916	Hof van Londen	7007KV	108
51.9582772	6.2598170	Hof van Oxford	7007GT	108
51.9555370	6.2633262	Hof van Parijs	7007JG	108
51.9575723	6.2628144	Hof van Rome	7007KR	108
51.9515233	6.2653795	Willy Brandtplein	7007LD	108
51.9501098	6.2615423	De Gasperilaan	7007MV	109
51.9546594	6.2558494	Donaudal	7007HD	109
51.9499443	6.2675653	Harz	7007LT	109
51.9581118	6.2583638	Hof van Cambridge	7007GP	109
51.9567651	6.2622427	Hof van Parijs	7007KJ	109
51.9563374	6.2663351	Hof van Rome	7007JX	109
51.9543697	6.2680503	Hof van Rome	7007JZ	10A
51.9568493	6.2665395	Alfred Mozerplein	7007KD	11
51.9503389	6.2629623	Aragon	7007MX	11
51.9519071	6.2694937	Ardennen	7007LK	11
51.9545338	6.2725408	Auroraweg	7007GZ	11
51.9493277	6.2639717	Bosstraat	7007GG	11
51.9545433	6.2586388	De Gasperilaan	7007ML	11
51.9570888	6.2587112	Donaudal	7007HC	11
51.9535171	6.2603853	Ebro	7007MC	11
51.9569950	6.2542828	Garonnedal	7007HM	11
51.9519998	6.2688479	Harz	7007LR	11
51.9540356	6.2648042	Hof van Antwerpen	7007JH	11
51.9564109	6.2657505	Hof van Bern	7007JV	11
51.9549815	6.2664262	Hof van Brussel	7007JK	11
51.9585460	6.2579693	Hof van Cambridge	7007GN	11
51.9584971	6.2643057	Hof van Edinburgh	7007GW	11
51.9556314	6.2684003	Hof van Florence	7007KA	11
51.9551239	6.2642619	Hof van Gent	7007JS	11
51.9546901	6.2666039	Hof van Genève	7007JJ	11
51.9580220	6.2610364	Hof van Oxford	7007GV	11
51.9571182	6.2646551	Hof van Parma	7007KK	11
51.9540285	6.2666295	Hof van Rome	7007JW	11
51.9557924	6.2661393	Hof van Salzburg	7007JT	11
51.9514100	6.2661932	Jura	7007LX	11
51.9508711	6.2655145	Karpaten	7007LZ	11
51.9510687	6.2618522	Kent	7007MZ	11
51.9509273	6.2688984	Konrad Adenauerplein	7007LP	11
51.9550220	6.2534153	Loiredal	7007HK	11
51.9487572	6.2636566	Lombardije	7007NJ	11
51.9546442	6.2608160	Maas	7007MH	11
51.9565747	6.2567488	Marnedal	7007HH	11
51.9563989	6.2591138	Moezeldal	7007HR	11
51.9531278	6.2580201	Moldau	7007MT	11
51.9496391	6.2647402	Navarra	7007NN	11
51.9551152	6.2601993	Oder	7007MJ	11
51.9498106	6.2683726	Oeral	7007LM	11
51.9562199	6.2708178	Oude Wehlseweg	7007GE	11
51.9553308	6.2555095	Rijndal	7007HP	11
51.9556141	6.2574197	Robert Schumanplein	7007HV	11
51.9558743	6.2593762	Sambredal	7007HS	11
51.9545271	6.2595268	Theems	7007MG	11
51.9493499	6.2631020	Thüringen	7007ND	11
51.9540528	6.2598376	Tiber	7007ME	11
51.9493743	6.2673713	Tirol	7007NT	11
51.9483565	6.2628490	Toscane	7007NB	11
51.9495456	6.2659911	Vlaanderen	7007NL	11
51.9514878	6.2684095	Vogezen	7007LN	11
51.9541490	6.2569711	Wolga	7007MP	11
51.9550114	6.2545897	Donaudal	7007HG	110
51.9584021	6.2613093	Hof van Londen	7007KV	110
51.9582772	6.2598172	Hof van Oxford	7007GT	110
51.9555850	6.2632935	Hof van Parijs	7007JG	110
51.9575391	6.2626562	Hof van Rome	7007KR	110
51.9515266	6.2653826	Willy Brandtplein	7007LD	110
51.9500570	6.2615202	De Gasperilaan	7007MV	111
51.9546879	6.2559098	Donaudal	7007HD	111
51.9499172	6.2676434	Harz	7007LT	111
51.9581119	6.2583640	Hof van Cambridge	7007GP	111
51.9568509	6.2621955	Hof van Parijs	7007KJ	111
51.9564054	6.2663419	Hof van Rome	7007JX	111
51.9549267	6.2546509	Donaudal	7007HG	112
51.9583982	6.2611549	Hof van Londen	7007KV	112
51.9578047	6.2605707	Hof van Oxford	7007GT	112
51.9556257	6.2632716	Hof van Parijs	7007JG	112
51.9575207	6.2625691	Hof van Rome	7007KR	112
51.9515299	6.2653858	Willy Brandtplein	7007LD	112
51.9500041	6.2614979	De Gasperilaan	7007MV	113
51.9547182	6.2559757	Donaudal	7007HD	113
51.9498921	6.2677247	Harz	7007LT	113
51.9581120	6.2583641	Hof van Cambridge	7007GP	113
51.9569146	6.2621605	Hof van Parijs	7007KJ	113
51.9564495	6.2663243	Hof van Rome	7007JX	113
51.9548402	6.2547135	Donaudal	7007HG	114
51.9583956	6.2610620	Hof van Londen	7007KV	114
51.9578047	6.2605705	Hof van Oxford	7007GT	114
51.9556613	6.2632575	Hof van Parijs	7007JG	114
51.9515331	6.2653889	Willy Brandtplein	7007LD	114
51.9497514	6.2613563	De Gasperilaan	7007MV	115
51.9548970	6.2563133	Donaudal	7007HD	115
51.9498702	6.2678124	Harz	7007LT	115
51.9581121	6.2583643	Hof van Cambridge	7007GP	115
51.9570142	6.2621057	Hof van Parijs	7007KJ	115
51.9564930	6.2663017	Hof van Rome	7007JX	115
51.9547550	6.2547749	Donaudal	7007HG	116
51.9578046	6.2605703	Hof van Oxford	7007GT	116
51.9557006	6.2632378	Hof van Parijs	7007JG	116
51.9515364	6.2653921	Willy Brandtplein	7007LD	116
51.9496121	6.2612536	De Gasperilaan	7007MV	117
51.9549348	6.2563741	Donaudal	7007HD	117
51.9498503	6.2678964	Harz	7007LT	117
51.9581122	6.2583645	Hof van Cambridge	7007GP	117
51.9570622	6.2620793	Hof van Parijs	7007KJ	117
51.9565364	6.2662793	Hof van Rome	7007JX	117
51.9546649	6.2548414	Donaudal	7007HG	118
51.9578046	6.2605701	Hof van Oxford	7007GT	118
51.9557413	6.2632100	Hof van Parijs	7007JG	118
51.9515396	6.2653953	Willy Brandtplein	7007LD	118
51.9495610	6.2612481	De Gasperilaan	7007MV	119
51.9549751	6.2564357	Donaudal	7007HD	119
51.9498327	6.2679774	Harz	7007LT	119
51.9581123	6.2583647	Hof van Cambridge	7007GP	119
51.9571502	6.2620310	Hof van Parijs	7007KJ	119
51.9565815	6.2662584	Hof van Rome	7007JX	119
51.9571479	6.2667899	Alfred Mozerplein	7007KE	12
51.9526896	6.2682678	Alpen	7007LV	12
51.9523133	6.2667065	Apennijnen	7007LW	12
51.9506907	6.2619723	Aragon	7007MX	12
51.9539728	6.2712225	Auroraweg	7007GZ	12
51.9495172	6.2640413	Bosstraat	7007GG	12
51.9543463	6.2582134	De Gasperilaan	7007MK	12
51.9572318	6.2582305	Donaudal	7007HE	12
51.9534092	6.2596454	Ebro	7007MB	12
51.9501497	6.2666343	Harz	7007LR	12
51.9542479	6.2646349	Hof van Antwerpen	7007JH	12
51.9560404	6.2659577	Hof van Bern	7007JV	12
51.9551912	6.2662810	Hof van Brussel	7007JL	12
51.9586300	6.2574771	Hof van Cambridge	7007GN	12
51.9583291	6.2647225	Hof van Edinburgh	7007GX	12
51.9553757	6.2681481	Hof van Florence	7007KB	12
51.9556402	6.2641937	Hof van Gent	7007JS	12
51.9544404	6.2668097	Hof van Genève	7007JJ	12
51.9576645	6.2614201	Hof van Londen	7007KT	12
51.9543867	6.2619076	Hof van Orléans	7007JA	12
51.9582764	6.2598074	Hof van Oxford	7007GS	12
51.9537459	6.2652940	Hof van Parijs	7007JE	12
51.9570631	6.2653898	Hof van Parma	7007KK	12
51.9544700	6.2678179	Hof van Rome	7007JZ	12
51.9555642	6.2662649	Hof van Salzburg	7007JT	12
51.9567974	6.2610350	Hof van Straatsburg	7007KG	12
51.9574007	6.2670598	Hof van Turijn	7007KM	12
51.9519502	6.2661922	Jura	7007LX	12
51.9510321	6.2654728	Karpaten	7007LZ	12
51.9511610	6.2683206	Konrad Adenauerplein	7007LP	12
51.9547809	6.2541103	Loiredal	7007HL	12
51.9486210	6.2640406	Lombardije	7007NK	12
51.9567927	6.2569039	Marnedal	7007HJ	12
51.9561661	6.2590196	Moezeldal	7007HR	12
51.9499820	6.2654949	Navarra	7007NP	12
51.9578164	6.2590902	Neckardal	7007HT	12
51.9548201	6.2595108	Oder	7007MJ	12
51.9489321	6.2666116	Oud Kilderseweg	7007GL	12
51.9553863	6.2563964	Rijndal	7007HP	12
51.9569401	6.2590060	Sambredal	7007HS	12
51.9537086	6.2570512	Seine	7007MR	12
51.9543264	6.2595587	Theems	7007MG	12
51.9538729	6.2606290	Tiber	7007ME	12
51.9481548	6.2640220	Toscane	7007NC	12
51.9514147	6.2675326	Vogezen	7007LL	12
51.9500250	6.2622057	Wallis	7007NA	12
51.9512674	6.2637396	Willy Brandtplein	7007LA	12
51.9548367	6.2578243	Wolga	7007MN	12
51.9541176	6.2554718	Donaudal	7007HN	120
51.9578045	6.2605699	Hof van Oxford	7007GT	120
51.9557849	6.2631924	Hof van Parijs	7007JG	120
51.9515429	6.2653984	Willy Brandtplein	7007LD	120
51.9495099	6.2612425	De Gasperilaan	7007MV	121
51.9550122	6.2564922	Donaudal	7007HD	121
51.9498563	6.2680752	Harz	7007LT	121
51.9581124	6.2583648	Hof van Cambridge	7007GP	121
51.9566275	6.2662342	Hof van Rome	7007JX	121
51.9541438	6.2555457	Donaudal	7007HN	122
51.9578045	6.2605697	Hof van Oxford	7007GT	122
51.9558234	6.2631713	Hof van Parijs	7007JG	122
51.9515462	6.2654016	Willy Brandtplein	7007LD	122
51.9494589	6.2612368	De Gasperilaan	7007MV	123
51.9550503	6.2565465	Donaudal	7007HD	123
51.9581125	6.2583650	Hof van Cambridge	7007GP	123
51.9566667	6.2662096	Hof van Rome	7007JX	123
51.9541655	6.2556106	Donaudal	7007HN	124
51.9578044	6.2605695	Hof van Oxford	7007GT	124
51.9558634	6.2631472	Hof van Parijs	7007JG	124
51.9515494	6.2654047	Willy Brandtplein	7007LD	124
51.9494078	6.2612313	De Gasperilaan	7007MV	125
51.9551216	6.2566808	Donaudal	7007HD	125
51.9581126	6.2583652	Hof van Cambridge	7007GP	125
51.9567245	6.2662044	Hof van Rome	7007JX	125
51.9541894	6.2556770	Donaudal	7007HN	126
51.9578044	6.2605693	Hof van Oxford	7007GT	126
51.9559089	6.2631260	Hof van Parijs	7007JG	126
51.9515527	6.2654079	Willy Brandtplein	7007LD	126
51.9551519	6.2567502	Donaudal	7007HD	127
51.9581127	6.2583654	Hof van Cambridge	7007GP	127
51.9570006	6.2660625	Hof van Rome	7007KN	127
51.9542139	6.2557470	Donaudal	7007HN	128
51.9578043	6.2605691	Hof van Oxford	7007GT	128
51.9515560	6.2654111	Willy Brandtplein	7007LD	128
51.9490830	6.2612569	De Gasperilaan	7007MV	129
51.9551817	6.2568183	Donaudal	7007HD	129
51.9581128	6.2583656	Hof van Cambridge	7007GP	129
51.9570402	6.2659852	Hof van Rome	7007KN	129
51.9502775	6.2629925	Aragon	7007MX	13
51.9517892	6.2694025	Ardennen	7007LK	13
51.9546252	6.2722330	Auroraweg	7007GZ	13
51.9494276	6.2637603	Bosstraat	7007GG	13
51.9544341	6.2586943	De Gasperilaan	7007ML	13
51.9570331	6.2586925	Donaudal	7007HC	13
51.9535191	6.2604655	Ebro	7007MC	13
51.9569923	6.2541924	Garonnedal	7007HM	13
51.9520088	6.2687640	Harz	7007LR	13
51.9540162	6.2647167	Hof van Antwerpen	7007JH	13
51.9563732	6.2657893	Hof van Bern	7007JV	13
51.9549665	6.2663497	Hof van Brussel	7007JK	13
51.9585462	6.2579694	Hof van Cambridge	7007GN	13
51.9585797	6.2642929	Hof van Edinburgh	7007GW	13
51.9557461	6.2683375	Hof van Florence	7007KA	13
51.9551047	6.2641816	Hof van Gent	7007JS	13
51.9547178	6.2667143	Hof van Genève	7007JJ	13
51.9580220	6.2610366	Hof van Oxford	7007GV	13
51.9571049	6.2645935	Hof van Parma	7007KK	13
51.9540426	6.2666967	Hof van Rome	7007JW	13
51.9557161	6.2661848	Hof van Salzburg	7007JT	13
51.9513477	6.2661609	Jura	7007LX	13
51.9508843	6.2652948	Karpaten	7007LZ	13
51.9510087	6.2617127	Kent	7007MZ	13
51.9508843	6.2688964	Konrad Adenauerplein	7007LP	13
51.9551380	6.2533137	Loiredal	7007HK	13
51.9487947	6.2636176	Lombardije	7007NJ	13
51.9544654	6.2608784	Maas	7007MH	13
51.9565621	6.2565154	Marnedal	7007HH	13
51.9564067	6.2591894	Moezeldal	7007HR	13
51.9529788	6.2579852	Moldau	7007MT	13
51.9497081	6.2644829	Navarra	7007NN	13
51.9551627	6.2604154	Oder	7007MJ	13
51.9496671	6.2683286	Oeral	7007LM	13
51.9569450	6.2697696	Oude Wehlseweg	7007GE	13
51.9554110	6.2554536	Rijndal	7007HP	13
51.9557216	6.2575553	Robert Schumanplein	7007HV	13
51.9558910	6.2595534	Sambredal	7007HS	13
51.9545265	6.2595956	Theems	7007MG	13
51.9491669	6.2628446	Thüringen	7007ND	13
51.9540553	6.2599445	Tiber	7007ME	13
51.9494072	6.2672760	Tirol	7007NT	13
51.9485230	6.2627019	Toscane	7007NB	13
51.9496217	6.2660578	Vlaanderen	7007NL	13
51.9514818	6.2683356	Vogezen	7007LN	13
51.9541113	6.2569160	Wolga	7007MP	13
51.9542350	6.2558070	Donaudal	7007HN	130
51.9578043	6.2605689	Hof van Oxford	7007GT	130
51.9515592	6.2654142	Willy Brandtplein	7007LD	130
51.9490349	6.2612865	De Gasperilaan	7007MV	131
51.9552109	6.2568910	Donaudal	7007HD	131
51.9581129	6.2583657	Hof van Cambridge	7007GP	131
51.9570857	6.2659682	Hof van Rome	7007KN	131
51.9542589	6.2558756	Donaudal	7007HN	132
51.9578042	6.2605688	Hof van Oxford	7007GT	132
51.9515625	6.2654174	Willy Brandtplein	7007LD	132
51.9489868	6.2613161	De Gasperilaan	7007MV	133
51.9552401	6.2569575	Donaudal	7007HD	133
51.9581130	6.2583659	Hof van Cambridge	7007GP	133
51.9571309	6.2659424	Hof van Rome	7007KN	133
51.9543005	6.2559717	Donaudal	7007HN	134
51.9578042	6.2605686	Hof van Oxford	7007GT	134
51.9515658	6.2654206	Willy Brandtplein	7007LE	134
51.9489388	6.2613457	De Gasperilaan	7007MV	135
51.9552708	6.2570295	Donaudal	7007HD	135
51.9581131	6.2583661	Hof van Cambridge	7007GP	135
51.9571752	6.2659282	Hof van Rome	7007KN	135
51.9543301	6.2560379	Donaudal	7007HN	136
51.9578042	6.2605684	Hof van Oxford	7007GT	136
51.9515690	6.2654237	Willy Brandtplein	7007LE	136
51.9488907	6.2613753	De Gasperilaan	7007MV	137
51.9581132	6.2583663	Hof van Cambridge	7007GP	137
51.9572172	6.2659064	Hof van Rome	7007KN	137
51.9543580	6.2560994	Donaudal	7007HN	138
51.9578041	6.2605682	Hof van Oxford	7007GT	138
51.9515723	6.2654269	Willy Brandtplein	7007LE	138
51.9488427	6.2614048	De Gasperilaan	7007MV	139
51.9581133	6.2583664	Hof van Cambridge	7007GP	139
51.9572595	6.2658804	Hof van Rome	7007KN	139
51.9568991	6.2698072	Oude Wehlseweg	7007GE	13A
51.9491168	6.2628116	Thüringen	7007ND	13A
51.9571221	6.2666724	Alfred Mozerplein	7007KE	14
51.9526740	6.2680279	Alpen	7007LV	14
51.9522184	6.2665202	Apennijnen	7007LW	14
51.9506090	6.2615771	Aragon	7007MX	14
51.9537064	6.2715031	Auroraweg	7007GZ	14
51.9497286	6.2638072	Bosstraat	7007GG	14
51.9541220	6.2584117	De Gasperilaan	7007MK	14
51.9570617	6.2582015	Donaudal	7007HE	14
51.9533641	6.2596303	Ebro	7007MB	14
51.9501068	6.2665310	Harz	7007LR	14
51.9542290	6.2645626	Hof van Antwerpen	7007JH	14
51.9560918	6.2659473	Hof van Bern	7007JV	14
51.9551739	6.2661909	Hof van Brussel	7007JL	14
51.9586301	6.2574770	Hof van Cambridge	7007GN	14
51.9583290	6.2647226	Hof van Edinburgh	7007GX	14
51.9554070	6.2682976	Hof van Florence	7007KB	14
51.9556869	6.2641777	Hof van Gent	7007JS	14
51.9544596	6.2669004	Hof van Genève	7007JJ	14
51.9576978	6.2615843	Hof van Londen	7007KT	14
51.9545169	6.2618537	Hof van Orléans	7007JA	14
51.9582764	6.2598076	Hof van Oxford	7007GS	14
51.9537304	6.2652207	Hof van Parijs	7007JE	14
51.9571028	6.2653648	Hof van Parma	7007KK	14
51.9545550	6.2677709	Hof van Rome	7007JZ	14
51.9556344	6.2662260	Hof van Salzburg	7007JT	14
51.9569454	6.2609964	Hof van Straatsburg	7007KG	14
51.9573557	6.2670811	Hof van Turijn	7007KM	14
51.9517121	6.2660807	Jura	7007LX	14
51.9510154	6.2652682	Karpaten	7007LZ	14
51.9511411	6.2682582	Konrad Adenauerplein	7007LP	14
51.9548874	6.2539907	Loiredal	7007HL	14
51.9486900	6.2639893	Lombardije	7007NK	14
51.9567531	6.2566094	Marnedal	7007HJ	14
51.9561751	6.2591065	Moezeldal	7007HR	14
51.9500433	6.2655458	Navarra	7007NP	14
51.9578155	6.2592041	Neckardal	7007HT	14
51.9548265	6.2596042	Oder	7007MJ	14
51.9489253	6.2664997	Oud Kilderseweg	7007GL	14
51.9554098	6.2564596	Rijndal	7007HP	14
51.9536383	6.2569157	Seine	7007MR	14
51.9543291	6.2596322	Theems	7007MG	14
51.9538758	6.2606934	Tiber	7007ME	14
51.9481944	6.2639630	Toscane	7007NC	14
51.9512637	6.2673661	Vogezen	7007LL	14
51.9499413	6.2621935	Wallis	7007NA	14
51.9547999	6.2578860	Wolga	7007MN	14
51.9543838	6.2561559	Donaudal	7007HN	140
51.9578041	6.2605680	Hof van Oxford	7007GT	140
51.9515756	6.2654300	Willy Brandtplein	7007LE	140
51.9487347	6.2615782	De Gasperilaan	7007MV	141
51.9581134	6.2583666	Hof van Cambridge	7007GP	141
51.9573050	6.2658596	Hof van Rome	7007KN	141
51.9544124	6.2562188	Donaudal	7007HN	142
51.9578040	6.2605678	Hof van Oxford	7007GT	142
51.9515788	6.2654332	Willy Brandtplein	7007LE	142
51.9483727	6.2620246	De Gasperilaan	7007MV	143
51.9581135	6.2583668	Hof van Cambridge	7007GP	143
51.9573366	6.2657958	Hof van Rome	7007KN	143
51.9544415	6.2562808	Donaudal	7007HN	144
51.9578040	6.2605676	Hof van Oxford	7007GT	144
51.9515821	6.2654364	Willy Brandtplein	7007LE	144
51.9483371	6.2620898	De Gasperilaan	7007MV	145
51.9582421	6.2577308	Hof van Cambridge	7007GP	145
51.9544703	6.2563462	Donaudal	7007HN	146
51.9574587	6.2607900	Hof van Oxford	7007GT	146
51.9515854	6.2654395	Willy Brandtplein	7007LE	146
51.9483015	6.2621528	De Gasperilaan	7007MV	147
51.9582419	6.2577307	Hof van Cambridge	7007GP	147
51.9547148	6.2567595	Donaudal	7007HN	148
51.9574586	6.2607898	Hof van Oxford	7007GT	148
51.9515886	6.2654427	Willy Brandtplein	7007LE	148
51.9482644	6.2622340	De Gasperilaan	7007MV	149
51.9582418	6.2577306	Hof van Cambridge	7007GP	149
51.9514362	6.2644372	Willy Brandtplein	7007LB	14A
51.9514313	6.2643870	Willy Brandtplein	7007LB	14B
51.9514274	6.2643513	Willy Brandtplein	7007LB	14C
51.9567838	6.2660370	Alfred Mozerplein	7007KD	15
51.9502011	6.2630331	Aragon	7007MX	15
51.9516671	6.2693085	Ardennen	7007LK	15
51.9545682	6.2721485	Auroraweg	7007GZ	15
51.9495793	6.2634992	Bosstraat	7007GG	15
51.9542288	6.2588672	De Gasperilaan	7007ML	15
51.9569853	6.2586755	Donaudal	7007HC	15
51.9535297	6.2606286	Ebro	7007MC	15
51.9569686	6.2539878	Garonnedal	7007HM	15
51.9520158	6.2686722	Harz	7007LR	15
51.9540597	6.2645739	Hof van Antwerpen	7007JH	15
51.9563218	6.2658244	Hof van Bern	7007JV	15
51.9549493	6.2662709	Hof van Brussel	7007JK	15
51.9585463	6.2579695	Hof van Cambridge	7007GN	15
51.9588368	6.2643179	Hof van Edinburgh	7007GW	15
51.9558633	6.2682731	Hof van Florence	7007KA	15
51.9550918	6.2641040	Hof van Gent	7007JS	15
51.9547428	6.2668246	Hof van Genève	7007JJ	15
51.9580220	6.2610368	Hof van Oxford	7007GV	15
51.9570876	6.2645266	Hof van Parma	7007KK	15
51.9540473	6.2667781	Hof van Rome	7007JW	15
51.9512725	6.2661291	Jura	7007LX	15
51.9508013	6.2688591	Konrad Adenauerplein	7007LP	15
51.9552704	6.2531648	Loiredal	7007HK	15
51.9488355	6.2635703	Lombardije	7007NJ	15
