51.9755430	6.3207218	Monte Cassinostraat	7002ER	11
51.9672901	6.3074374	Mozartlaan	7002MA	11
51.9726724	6.3032055	Multatulistraat	7002BE	11
51.9743216	6.3197453	Pattonstraat	7002EK	11
51.9754015	6.3073394	Plein '40-'45	7002DC	11
51.9745221	6.3083982	Rooseveltstraat	7002DH	11
51.9720651	6.3027553	Staringstraat	7002BG	11
51.9726262	6.3173232	Stevinlaan	7002HC	11
51.9696120	6.3174950	Swammerdamlaan	7002HP	11
51.9675806	6.3046493	Sweelincklaan	7002MH	11
51.9675512	6.3099740	Verdilaan	7002LM	11
51.9749641	6.3058013	Verzetslaan	7002DB	11
51.9703581	6.3016179	Vondelstraat	7002AN	11
51.9732380	6.3111891	Wiardi Beckmanstraat	7002KN	11
51.9769179	6.3152570	Wilgenhage	7002CJ	11
51.9698087	6.3141322	Wiltinksbrug	7002LE	11
51.9747420	6.3110310	Zjoekowstraat	7002DN	11
51.9745150	6.3132958	de Gaullestraat	7002DV	11
51.9701506	6.3038546	de Jongstraat	7002AH	11
51.9714229	6.3186275	van Leeuwenhoeklaan	7002HL	11
51.9712102	6.3014164	van Lennepstraat	7002BM	11
51.9754051	6.3157432	van Starkenborghstraat	7002ED	11
51.9745003	6.3225053	Airbornestraat	7002EZ	110
51.9757187	6.3151368	Bevrijdingsstraat	7002CR	110
51.9732399	6.3225737	Caenstraat	7002GD	110
51.9720925	6.3110460	Eduard Schilderinkstraat	7002JJ	110
51.9727455	6.3154166	Houtsmastraat	7002KJ	110
51.9726062	6.3045080	Marsmanstraat	7002BD	110
51.9683768	6.3100533	Verdilaan	7002LR	110
51.9748144	6.3051738	Verzetslaan	7002CZ	110
51.9703552	6.3021611	Vondelstraat	7002AT	110
51.9712811	6.3049603	de Jongstraat	7002AL	110
51.9746332	6.3173240	van Starkenborghstraat	7002EH	110
51.9683516	6.3043877	Beethovenlaan	7002MN	111
51.9722827	6.3012951	Kloosstraat	7002BR	111
51.9733518	6.3046434	Marsmanstraat	7002AZ	111
51.9670778	6.3087100	Varsseveldseweg	7002LK	111
51.9745629	6.3225053	Airbornestraat	7002EZ	112
51.9757186	6.3151366	Bevrijdingsstraat	7002CR	112
51.9732399	6.3225735	Caenstraat	7002GD	112
51.9720377	6.3110463	Eduard Schilderinkstraat	7002JJ	112
51.9727453	6.3154166	Houtsmastraat	7002KJ	112
51.9726061	6.3045078	Marsmanstraat	7002BD	112
51.9683769	6.3100535	Verdilaan	7002LS	112
51.9748142	6.3051737	Verzetslaan	7002CZ	112
51.9703551	6.3021613	Vondelstraat	7002AT	112
51.9713184	6.3050139	de Jongstraat	7002AL	112
51.9746887	6.3173242	van Starkenborghstraat	7002EH	112
51.9683518	6.3043877	Beethovenlaan	7002MN	113
51.9722958	6.3013140	Kloosstraat	7002BR	113
51.9733518	6.3046436	Marsmanstraat	7002AZ	113
51.9747573	6.3223024	Airbornestraat	7002EZ	114
51.9757185	6.3151364	Bevrijdingsstraat	7002CR	114
51.9732398	6.3225733	Caenstraat	7002GE	114
51.9719776	6.3110467	Eduard Schilderinkstraat	7002JJ	114
51.9727451	6.3154166	Houtsmastraat	7002KJ	114
51.9726060	6.3045077	Marsmanstraat	7002BD	114
51.9683770	6.3100537	Verdilaan	7002LS	114
51.9748140	6.3051736	Verzetslaan	7002CZ	114
